pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"HR1 1AA","HR1  1AA","HR1 1AA","199002","","1","351418","0240501","1","E00070724","E99999999","E99999999","E06000019","E05009489","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009489","E99999999","E01014010","E02002916","E33018740","E38000078","E34004334","E35999999","C1","4A2",52.060745,-2.710027,"E37000036","","E23000016",6982,"E56000007","E54000019"
"HR1 1AB","HR1  1AB","HR1 1AB","201205","","0","351331","0242130","1","E00070704","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01014007","E02002915","E33021418","E38000078","E34004334","E35999999","C1","1C2",52.075382,-2.711528,"E37000036","","E23000016",22183,"E56000007","E54000019"
"HR1 1AD","HR1  1AD","HR1 1AD","200808","","0","351857","0241364","1","E00070596","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021419","E38000078","E34004334","E35999999","C1","5B3",52.068542,-2.703746,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1AE","HR1  1AE","HR1 1AE","201307","","0","351306","0242206","1","E00070704","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01014007","E02002915","E33021418","E38000078","E34004334","E35999999","C1","1C2",52.076063,-2.711904,"E37000036","","E23000016",22183,"E56000007","E54000019"
"HR1 1AF","HR1  1AF","HR1 1AF","201312","","0","351403","0242229","1","E00070704","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01014007","E02002915","E33021418","E38000078","E34004334","E35999999","C1","1C2",52.076278,-2.710492,"E37000036","","E23000016",22183,"E56000007","E54000019"
"HR1 1AG","HR1  1AG","HR1 1AG","201501","","0","352216","0241423","1","E00070596","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021419","E38000078","E34004334","E35999999","C1","5B3",52.069103,-2.698518,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1AH","HR1  1AH","HR1 1AH","198710","","0","351735","0241673","1","E00070594","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021419","E38000078","E34004334","E35999999","C1","8A1",52.071309,-2.705570,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1AJ","HR1  1AJ","HR1 1AJ","198710","","0","351719","0241654","1","E00070594","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021419","E38000078","E34004334","E35999999","C1","8A1",52.071137,-2.705800,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1AL","HR1  1AL","HR1 1AL","198710","","0","351793","0241668","1","E00070594","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021419","E38000078","E34004334","E35999999","C1","8A1",52.071269,-2.704723,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1AN","HR1  1AN","HR1 1AN","198710","","0","351935","0241668","1","E00070594","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021419","E38000078","E34004334","E35999999","C1","8A1",52.071281,-2.702651,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1AP","HR1  1AP","HR1 1AP","198710","","0","351688","0241580","1","E00070594","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021419","E38000078","E34004334","E35999999","C1","8A1",52.070469,-2.706242,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1AQ","HR1  1AQ","HR1 1AQ","201103","","0","352321","0241075","1","E00070596","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021419","E38000078","E34004334","E35999999","C1","5B3",52.065984,-2.696937,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1AR","HR1  1AR","HR1 1AR","198710","","0","351742","0241585","1","E00070594","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021419","E38000078","E34004334","E35999999","C1","8A1",52.070518,-2.705455,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1AS","HR1  1AS","HR1 1AS","198710","","0","351705","0241465","1","E00070598","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013989","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8D2",52.069436,-2.705978,"E37000036","","E23000016",10516,"E56000007","E54000019"
"HR1 1AT","HR1  1AT","HR1 1AT","198604","","0","353597","0239649","1","E00071153","E99999999","E99999999","E06000019","E05009486","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009486","E99999999","E01014093","E02002918","E33021431","E38000078","E34004334","E35999999","C1","6B2",52.053273,-2.678130,"E37000036","","E23000016",18636,"E56000007","E54000019"
"HR1 1AU","HR1  1AU","HR1 1AU","198604","","0","353615","0239700","1","E00071153","E99999999","E99999999","E06000019","E05009486","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009486","E99999999","E01014093","E02002918","E33021431","E38000078","E34004334","E35999999","C1","6B2",52.053733,-2.677875,"E37000036","","E23000016",18636,"E56000007","E54000019"
"HR1 1AW","HR1  1AW","HR1 1AW","198710","","0","351696","0241535","1","E00070598","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013989","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8D2",52.070065,-2.706119,"E37000036","","E23000016",10516,"E56000007","E54000019"
"HR1 1AX","HR1  1AX","HR1 1AX","198604","","0","353699","0239624","1","E00070614","E99999999","E99999999","E06000019","E05009440","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009440","E99999999","E01013990","E02002922","E33021445","E38000078","E34999999","E35999999","D1","1C3",52.053057,-2.676640,"E37000036","","E23000016",24126,"E56000007","E54000019"
"HR1 1AY","HR1  1AY","HR1 1AY","198604","","0","353669","0239565","1","E00071153","E99999999","E99999999","E06000019","E05009486","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009486","E99999999","E01014093","E02002918","E33021431","E38000078","E34004334","E35999999","C1","6B2",52.052524,-2.677069,"E37000036","","E23000016",18636,"E56000007","E54000019"
"HR1 1AZ","HR1  1AZ","HR1 1AZ","198604","","0","353654","0239504","1","E00071153","E99999999","E99999999","E06000019","E05009486","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009486","E99999999","E01014093","E02002918","E33021431","E38000078","E34004334","E35999999","C1","6B2",52.051974,-2.677280,"E37000036","","E23000016",18636,"E56000007","E54000019"
"HR1 1BA","HR1  1BA","HR1 1BA","198402","200210","1","351413","0240579","1","E00070724","E99999999","E99999999","E06000019","E05009489","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009489","E99999999","E01014010","E02002916","E33018741","E38000078","E34004334","E35999999","C1","4A2",52.061446,-2.710111,"E37000036","","E23000016",6982,"E56000007","E54000019"
"HR1 1BB","HR1  1BB","HR1 1BB","198001","","0","351518","0240554","1","E00070725","E99999999","E99999999","E06000019","E05009489","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009489","E99999999","E01014010","E02002916","E33018751","E38000078","E34004334","E35999999","C1","7A1",52.061239,-2.708577,"E37000036","","E23000016",6982,"E56000007","E54000019"
"HR1 1BD","HR1  1BD","HR1 1BD","199501","199812","1","352362","0240463","6","E00071181","E99999999","E99999999","E06000019","E05009439","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009439","E99999999","E01014095","E02002915","E33021416","E38000078","E34004334","E35999999","C1","5A3",52.060486,-2.696253,"E37000036","","E23000016",17208,"E56000007","E54000019"
"HR1 1BE","HR1  1BE","HR1 1BE","198001","","0","351698","0240547","1","E00070607","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8C2",52.061183,-2.705950,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1BG","HR1  1BG","HR1 1BG","198001","","0","351655","0240637","1","E00070607","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8C2",52.061988,-2.706590,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1BH","HR1  1BH","HR1 1BH","198001","","0","351729","0240658","1","E00070590","E99999999","E99999999","E06000019","E05009439","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009439","E99999999","E01013988","E02002915","E33021417","E38000078","E34004334","E35999999","C1","5B2",52.062184,-2.705513,"E37000036","","E23000016",22906,"E56000007","E54000019"
"HR1 1BJ","HR1  1BJ","HR1 1BJ","198001","","0","351715","0240754","1","E00070606","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","6B1",52.063045,-2.705731,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1BL","HR1  1BL","HR1 1BL","198001","","0","351862","0240634","1","E00070606","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","6B1",52.061980,-2.703570,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1BN","HR1  1BN","HR1 1BN","198001","","0","351786","0240744","1","E00070606","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","6B1",52.062962,-2.704694,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1BP","HR1  1BP","HR1 1BP","198001","","0","351941","0240862","1","E00070606","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","6B1",52.064036,-2.702450,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1BQ","HR1  1BQ","HR1 1BQ","198001","","0","351774","0240544","1","E00070590","E99999999","E99999999","E06000019","E05009439","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009439","E99999999","E01013988","E02002915","E33021417","E38000078","E34004334","E35999999","C1","5B2",52.061163,-2.704841,"E37000036","","E23000016",22906,"E56000007","E54000019"
"HR1 1BS","HR1  1BS","HR1 1BS","199201","199212","1","351800","0240900","8","E00070604","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","1B3",52.064365,-2.704512,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1BT","HR1  1BT","HR1 1BT","198001","","0","351740","0240961","1","E00070604","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","1B3",52.064909,-2.705396,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1BU","HR1  1BU","HR1 1BU","198001","","0","351684","0241145","1","E00070604","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","1B3",52.066558,-2.706239,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1BW","HR1  1BW","HR1 1BW","198001","","0","351869","0240798","1","E00070606","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","6B1",52.063454,-2.703491,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1BX","HR1  1BX","HR1 1BX","198001","","0","351588","0241114","1","E00070604","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","1B3",52.066271,-2.707635,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1BY","HR1  1BY","HR1 1BY","198001","","0","351520","0240956","1","E00070602","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8A1",52.064844,-2.708604,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1BZ","HR1  1BZ","HR1 1BZ","198001","","0","351552","0240893","1","E00070602","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8A1",52.064281,-2.708128,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1DA","HR1  1DA","HR1 1DA","200106","","0","351504","0240658","1","E00070607","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8C2",52.062164,-2.708795,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1DB","HR1  1DB","HR1 1DB","200211","","0","351274","0240852","1","E00070603","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","7A1",52.063888,-2.712177,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1DD","HR1  1DD","HR1 1DD","200212","","0","351345","0240846","1","E00070603","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","7A1",52.063840,-2.711141,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1DE","HR1  1DE","HR1 1DE","198001","","0","351986","0240961","1","E00070589","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","5B2",52.064930,-2.701808,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DF","HR1  1DF","HR1 1DF","198001","","1","352111","0240849","1","E00070589","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","5B2",52.063934,-2.699969,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DG","HR1  1DG","HR1 1DG","198001","","0","351974","0241060","1","E00070589","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","5B2",52.065828,-2.701998,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DH","HR1  1DH","HR1 1DH","198001","","0","351936","0240908","1","E00070604","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","1B3",52.064449,-2.702529,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DJ","HR1  1DJ","HR1 1DJ","198001","","0","351852","0241042","1","E00070604","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","1B3",52.065647,-2.703774,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DL","HR1  1DL","HR1 1DL","198001","","0","351836","0241069","1","E00070604","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","1B3",52.065888,-2.704011,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DN","HR1  1DN","HR1 1DN","198106","","1","351412","0240364","1","E00070725","E99999999","E99999999","E06000019","E05009489","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009489","E99999999","E01014010","E02002916","E33018751","E38000078","E34004334","E35999999","C1","7A1",52.059513,-2.710095,"E37000036","","E23000016",6982,"E56000007","E54000019"
"HR1 1DP","HR1  1DP","HR1 1DP","198001","","0","351857","0241219","1","E00070589","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","5B2",52.067238,-2.703726,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DQ","HR1  1DQ","HR1 1DQ","198001","","0","351894","0240984","1","E00070604","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","1B3",52.065129,-2.703153,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DR","HR1  1DR","HR1 1DR","198402","199405","1","351900","0241200","8","E00070589","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","5B2",52.067071,-2.703096,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DS","HR1  1DS","HR1 1DS","198001","","0","351976","0241213","1","E00070589","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","5B2",52.067195,-2.701989,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DT","HR1  1DT","HR1 1DT","198001","","0","351831","0241171","1","E00070589","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","5B2",52.066804,-2.704098,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DU","HR1  1DU","HR1 1DU","198410","","0","351507","0240741","1","E00070605","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","7C2",52.062910,-2.708763,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1DW","HR1  1DW","HR1 1DW","198203","199405","1","351600","0241300","8","E00070598","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013989","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8D2",52.067944,-2.707486,"E37000036","","E23000016",10516,"E56000007","E54000019"
"HR1 1DX","HR1  1DX","HR1 1DX","198704","","0","352008","0241011","1","E00070589","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","5B2",52.065381,-2.701494,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DY","HR1  1DY","HR1 1DY","199208","199212","1","351800","0241300","8","E00070589","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01013987","E02002915","E33021417","E38000078","E34004334","E35999999","C1","5B2",52.067961,-2.704569,"E37000036","","E23000016",27318,"E56000007","E54000019"
"HR1 1DZ","HR1  1DZ","HR1 1DZ","199507","","0","351462","0240709","1","E00070607","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8C2",52.062619,-2.709415,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1EA","HR1  1EA","HR1 1EA","199507","","0","350970","0242157","1","E00070703","E99999999","E99999999","E06000019","E05009460","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009460","E99999999","E01014007","E02002915","E33021418","E38000078","E34004334","E35999999","C1","6A2",52.075593,-2.716799,"E37000036","","E23000016",22183,"E56000007","E54000019"
"HR1 1EB","HR1  1EB","HR1 1EB","201404","","0","352315","0240529","1","E00070599","E99999999","E99999999","E06000019","E05009439","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009439","E99999999","E01013988","E02002915","E33018737","E38000078","E34004334","E35999999","C1","6A4",52.061075,-2.696948,"E37000036","","E23000016",22906,"E56000007","E54000019"
"HR1 1ED","HR1  1ED","HR1 1ED","198001","","0","351538","0241304","1","E00070598","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013989","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8D2",52.067974,-2.708391,"E37000036","","E23000016",10516,"E56000007","E54000019"
"HR1 1EE","HR1  1EE","HR1 1EE","198001","","0","351405","0241071","1","E00070588","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8C3",52.065868,-2.710298,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1EF","HR1  1EF","HR1 1EF","198001","","0","351450","0241034","1","E00070602","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8A1",52.065539,-2.709636,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1EG","HR1  1EG","HR1 1EG","198001","","0","351386","0240817","1","E00070602","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8A1",52.063583,-2.710539,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1EH","HR1  1EH","HR1 1EH","198001","","0","351460","0240819","1","E00070605","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","7C2",52.063607,-2.709460,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1EJ","HR1  1EJ","HR1 1EJ","198001","","0","351599","0240863","1","E00070605","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","7C2",52.064015,-2.707438,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1EL","HR1  1EL","HR1 1EL","198001","","0","351464","0240763","1","E00070602","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8A1",52.063104,-2.709393,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1EN","HR1  1EN","HR1 1EN","199002","","0","351378","0240724","1","E00070603","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","7A1",52.062746,-2.710642,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1EP","HR1  1EP","HR1 1EP","198001","","0","351577","0240728","1","E00070605","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","7C2",52.062800,-2.707740,"E37000036","","E23000016",11385,"E56000007","E54000019"
"HR1 1EQ","HR1  1EQ","HR1 1EQ","198001","","0","351641","0240549","1","E00070607","E99999999","E99999999","E06000019","E05009450","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009450","E99999999","E01013986","E02002916","E33021422","E38000078","E34004334","E35999999","C1","8C2",52.061196,-2.706781,"E37000036","","E23000016",11385,"E56000007","E54000019"
