pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"HS1 2RT","HS1  2RT","HS1 2RT","199507","","0","143015","0932189","1","S00135176","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001205","S03000041","S99999999","S99999999","5","7C3",58.203309,-6.375905,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2RW","HS1  2RW","HS1 2RW","199507","","0","142996","0932378","1","S00135177","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009041","S02001693","S34001205","S03000041","S99999999","S99999999","5","1B3",58.205021,-6.376431,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2RX","HS1  2RX","HS1 2RX","199507","","0","143386","0932296","1","S00135178","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001205","S03000041","S99999999","S99999999","5","1B3",58.204514,-6.369724,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2RY","HS1  2RY","HS1 2RY","199507","","0","143325","0932201","1","S00135178","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001205","S03000041","S99999999","S99999999","5","1B3",58.203628,-6.370654,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2RZ","HS1  2RZ","HS1 2RZ","199507","","0","143418","0932199","1","S00135178","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001205","S03000041","S99999999","S99999999","5","1B3",58.203664,-6.369074,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2SA","HS1  2SA","HS1 2SA","200502","","1","142881","0932845","1","S00135186","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001170","S99999999","S01009041","S02001693","S34001180","S03000041","S99999999","S99999999","5","7C3",58.209137,-6.378897,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2SD","HS1  2SD","HS1 2SD","199507","","0","143327","0932393","1","S00135179","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001197","S03000041","S99999999","S99999999","5","5B3",58.205348,-6.370832,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2SE","HS1  2SE","HS1 2SE","199507","","0","143190","0932472","1","S00135180","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001205","S03000041","S99999999","S99999999","5","7C3",58.205946,-6.373248,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2SF","HS1  2SF","HS1 2SF","199507","","0","143235","0932436","1","S00135180","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001205","S03000041","S99999999","S99999999","5","7C3",58.205650,-6.372445,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2SG","HS1  2SG","HS1 2SG","199606","","0","143821","0933214","1","S00135214","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009043","S02001694","S34001197","S03000041","S99999999","S99999999","5","8B2",58.212988,-6.363354,"S99999999","S99999999","S23000009",4188,"S99999999","S99999999"
"HS1 2SH","HS1  2SH","HS1 2SH","199507","","0","143459","0932631","1","S00135179","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001197","S03000041","S99999999","S99999999","5","5B3",58.207557,-6.368855,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2SJ","HS1  2SJ","HS1 2SJ","199507","","1","143311","0932542","1","S00135180","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001205","S03000041","S99999999","S99999999","5","7C3",58.206674,-6.371267,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2SL","HS1  2SL","HS1 2SL","199507","","0","143366","0932660","1","S00135180","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001205","S03000041","S99999999","S99999999","5","7C3",58.207762,-6.370464,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2SQ","HS1  2SQ","HS1 2SQ","199507","","0","143404","0932596","1","S00135180","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001205","S03000041","S99999999","S99999999","5","7C3",58.207211,-6.369749,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2SR","HS1  2SR","HS1 2SR","199507","199706","1","143526","0932635","8","S00135179","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001197","S03000041","S99999999","S99999999","5","5B3",58.207631,-6.367722,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2SS","HS1  2SS","HS1 2SS","199507","","0","143652","0932674","1","S00135179","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009042","S02001694","S34001197","S03000041","S99999999","S99999999","5","5B3",58.208054,-6.365627,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2ST","HS1  2ST","HS1 2ST","199507","","0","143729","0932916","1","S00135214","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009043","S02001694","S34001197","S03000041","S99999999","S99999999","5","8B2",58.210266,-6.364587,"S99999999","S99999999","S23000009",4188,"S99999999","S99999999"
"HS1 2SU","HS1  2SU","HS1 2SU","199507","","0","143867","0932707","1","S00135217","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009042","S02001694","S34001199","S03000041","S99999999","S99999999","5","8A2",58.208444,-6.362021,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2SX","HS1  2SX","HS1 2SX","199507","","0","143867","0932626","1","S00135217","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009042","S02001694","S34001199","S03000041","S99999999","S99999999","5","8A2",58.207749,-6.361927,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2TA","HS1  2TA","HS1 2TA","199507","","0","142813","0933228","1","S00135192","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001170","S99999999","S01009041","S02001693","S34001180","S03000041","S99999999","S99999999","5","1B3",58.212527,-6.380474,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2TB","HS1  2TB","HS1 2TB","199507","","0","142895","0933297","1","S00135191","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001169","S99999999","S01009044","S02001694","S34001191","S03000041","S99999999","S99999999","5","8C2",58.213192,-6.379159,"S99999999","S99999999","S23000009",3327,"S99999999","S99999999"
"HS1 2TD","HS1  2TD","HS1 2TD","199507","","0","142932","0933402","1","S00135210","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001169","S99999999","S01009044","S02001694","S34001191","S03000041","S99999999","S99999999","5","1C2",58.214154,-6.378647,"S99999999","S99999999","S23000009",3327,"S99999999","S99999999"
"HS1 2TE","HS1  2TE","HS1 2TE","199507","","0","143036","0933487","1","S00135209","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001169","S99999999","S01009044","S02001694","S34001191","S03000041","S99999999","S99999999","5","6B3",58.214976,-6.376976,"S99999999","S99999999","S23000009",3327,"S99999999","S99999999"
"HS1 2TF","HS1  2TF","HS1 2TF","199507","","0","142975","0933390","1","S00135209","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001169","S99999999","S01009044","S02001694","S34001191","S03000041","S99999999","S99999999","5","6B3",58.214072,-6.377904,"S99999999","S99999999","S23000009",3327,"S99999999","S99999999"
"HS1 2TG","HS1  2TG","HS1 2TG","199507","","0","143049","0933418","1","S00135297","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001169","S99999999","S01009043","S02001694","S34001202","S03000041","S99999999","S99999999","5","8C2",58.214366,-6.376679,"S99999999","S99999999","S23000009",4188,"S99999999","S99999999"
"HS1 2TH","HS1  2TH","HS1 2TH","199612","200806","1","142807","0932745","1","S00135181","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001170","S99999999","S01009041","S02001693","S34000719","S03000041","S99999999","S99999999","5","5B2",58.208198,-6.380042,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2TJ","HS1  2TJ","HS1 2TJ","201101","","0","142564","0934275","1","S00135195","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001166","S99999999","S01009045","S02001694","S34001183","S03000041","S99999999","S99999999","5","8C2",58.221727,-6.385863,"S99999999","S99999999","S23000009",4316,"S99999999","S99999999"
"HS1 2TL","HS1  2TL","HS1 2TL","199507","","0","143227","0933619","1","S00135299","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001168","S99999999","S01009044","S02001694","S34001202","S03000041","S99999999","S99999999","5","8C1",58.216270,-6.373881,"S99999999","S99999999","S23000009",3327,"S99999999","S99999999"
"HS1 2TN","HS1  2TN","HS1 2TN","199507","","0","143191","0933612","1","S00135298","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001168","S99999999","S01009044","S02001694","S34001191","S03000041","S99999999","S99999999","5","8C2",58.216186,-6.374484,"S99999999","S99999999","S23000009",3327,"S99999999","S99999999"
"HS1 2TP","HS1  2TP","HS1 2TP","199507","","0","142809","0933901","1","S00135200","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001168","S99999999","S01009044","S02001694","S34001183","S03000041","S99999999","S99999999","5","8C2",58.218551,-6.381286,"S99999999","S99999999","S23000009",3327,"S99999999","S99999999"
"HS1 2TQ","HS1  2TQ","HS1 2TQ","199507","","0","143101","0933538","1","S00135209","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001169","S99999999","S01009044","S02001694","S34001191","S03000041","S99999999","S99999999","5","6B3",58.215471,-6.375929,"S99999999","S99999999","S23000009",3327,"S99999999","S99999999"
"HS1 2TR","HS1  2TR","HS1 2TR","199507","","0","142642","0933964","1","S00135202","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001166","S99999999","S01009045","S02001694","S34001183","S03000041","S99999999","S99999999","5","8C2",58.219018,-6.384190,"S99999999","S99999999","S23000009",4316,"S99999999","S99999999"
"HS1 2TS","HS1  2TS","HS1 2TS","199507","","0","142510","0934104","1","S00135193","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001167","S99999999","S01009039","S02001693","S34001208","S03000041","S99999999","S99999999","5","8C2",58.220195,-6.386585,"S99999999","S99999999","S23000009",1924,"S99999999","S99999999"
"HS1 2TT","HS1  2TT","HS1 2TT","199507","","0","142509","0934227","1","S00135195","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001166","S99999999","S01009045","S02001694","S34001183","S03000041","S99999999","S99999999","5","8C2",58.221296,-6.386738,"S99999999","S99999999","S23000009",4316,"S99999999","S99999999"
"HS1 2TU","HS1  2TU","HS1 2TU","199507","","0","142305","0934180","1","S00135294","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001167","S99999999","S01009039","S02001693","S34001179","S03000041","S99999999","S99999999","5","1C2",58.220756,-6.390148,"S99999999","S99999999","S23000009",1924,"S99999999","S99999999"
"HS1 2TW","HS1  2TW","HS1 2TW","199507","","0","143084","0933747","1","S00135298","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001168","S99999999","S01009044","S02001694","S34001191","S03000041","S99999999","S99999999","5","8C2",58.217332,-6.376449,"S99999999","S99999999","S23000009",3327,"S99999999","S99999999"
"HS1 2TX","HS1  2TX","HS1 2TX","199507","","0","142371","0934228","1","S00135295","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001167","S99999999","S01009039","S02001693","S34001179","S03000041","S99999999","S99999999","5","1A4",58.221224,-6.389081,"S99999999","S99999999","S23000009",1924,"S99999999","S99999999"
"HS1 2TY","HS1  2TY","HS1 2TY","199507","","0","142017","0934348","1","S00135220","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001167","S99999999","S01009038","S02001693","S34001179","S03000041","S99999999","S99999999","5","8C2",58.222092,-6.395223,"S99999999","S99999999","S23000009",3552,"S99999999","S99999999"
"HS1 2TZ","HS1  2TZ","HS1 2TZ","199507","","0","142094","0934309","1","S00135220","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001167","S99999999","S01009038","S02001693","S34001179","S03000041","S99999999","S99999999","5","8C2",58.221787,-6.393873,"S99999999","S99999999","S23000009",3552,"S99999999","S99999999"
"HS1 2UA","HS1  2UA","HS1 2UA","199507","","0","142144","0934276","1","S00135220","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001167","S99999999","S01009038","S02001693","S34001179","S03000041","S99999999","S99999999","5","8C2",58.221521,-6.392987,"S99999999","S99999999","S23000009",3552,"S99999999","S99999999"
"HS1 2UB","HS1  2UB","HS1 2UB","199507","","0","142217","0934282","1","S00135220","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001167","S99999999","S01009038","S02001693","S34001179","S03000041","S99999999","S99999999","5","8C2",58.221617,-6.391755,"S99999999","S99999999","S23000009",3552,"S99999999","S99999999"
"HS1 2UD","HS1  2UD","HS1 2UD","199507","","0","143286","0933607","1","S00135215","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009045","S02001694","S34001202","S03000041","S99999999","S99999999","5","5A1",58.216196,-6.372866,"S99999999","S99999999","S23000009",4316,"S99999999","S99999999"
"HS1 2UE","HS1  2UE","HS1 2UE","199507","","0","143239","0933930","1","S00135201","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001166","S99999999","S01009045","S02001694","S34001183","S03000041","S99999999","S99999999","5","6A3",58.219062,-6.374020,"S99999999","S99999999","S23000009",4316,"S99999999","S99999999"
"HS1 2UF","HS1  2UF","HS1 2UF","199507","","0","142954","0934065","1","S00135201","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001166","S99999999","S01009045","S02001694","S34001183","S03000041","S99999999","S99999999","5","6A3",58.220105,-6.379006,"S99999999","S99999999","S23000009",4316,"S99999999","S99999999"
"HS1 2UG","HS1  2UG","HS1 2UG","199507","","0","142817","0933928","1","S00135202","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001166","S99999999","S01009045","S02001694","S34001183","S03000041","S99999999","S99999999","5","8C2",58.218767,-6.381186,"S99999999","S99999999","S23000009",4316,"S99999999","S99999999"
"HS1 2UH","HS1  2UH","HS1 2UH","199507","","0","142099","0934394","1","S00135220","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001167","S99999999","S01009038","S02001693","S34001179","S03000041","S99999999","S99999999","5","8C2",58.222551,-6.393882,"S99999999","S99999999","S23000009",3552,"S99999999","S99999999"
"HS1 2UJ","HS1  2UJ","HS1 2UJ","199507","","0","142166","0934422","1","S00135219","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001166","S99999999","S01009039","S02001693","S34001179","S03000041","S99999999","S99999999","5","8B2",58.222841,-6.392776,"S99999999","S99999999","S23000009",1924,"S99999999","S99999999"
"HS1 2UL","HS1  2UL","HS1 2UL","199507","","0","144000","0933235","1","S00135218","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009042","S02001694","S34001183","S03000041","S99999999","S99999999","5","5B2",58.213280,-6.360340,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2UN","HS1  2UN","HS1 2UN","199507","","0","144014","0933172","1","S00135218","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009042","S02001694","S34001183","S03000041","S99999999","S99999999","5","5B2",58.212724,-6.360033,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2UP","HS1  2UP","HS1 2UP","199507","","0","143981","0933149","1","S00135218","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009042","S02001694","S34001183","S03000041","S99999999","S99999999","5","5B2",58.212499,-6.360568,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2UQ","HS1  2UQ","HS1 2UQ","199507","","0","142554","0934125","1","S00135199","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001166","S99999999","S01009045","S02001694","S34001183","S03000041","S99999999","S99999999","5","5B2",58.220378,-6.385867,"S99999999","S99999999","S23000009",4316,"S99999999","S99999999"
"HS1 2UR","HS1  2UR","HS1 2UR","199507","","0","144117","0933152","1","S00135216","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009042","S02001694","S34001199","S03000041","S99999999","S99999999","5","8A2",58.212605,-6.358263,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2UT","HS1  2UT","HS1 2UT","199507","","0","143932","0933308","1","S00135218","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009042","S02001694","S34001183","S03000041","S99999999","S99999999","5","5B2",58.213894,-6.361574,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2UU","HS1  2UU","HS1 2UU","199507","","0","144069","0933294","1","S00135218","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009042","S02001694","S34001183","S03000041","S99999999","S99999999","5","5B2",58.213848,-6.359234,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2UW","HS1  2UW","HS1 2UW","199507","200804","0","143836","0933290","1","S00135170","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009045","S02001694","S34001199","S03000041","S99999999","S99999999","8","1A1",58.213677,-6.363183,"S99999999","S99999999","S23000009",4316,"S99999999","S99999999"
"HS1 2UX","HS1  2UX","HS1 2UX","199507","","0","144231","0933065","1","S00135217","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009042","S02001694","S34001199","S03000041","S99999999","S99999999","5","8A2",58.211892,-6.356233,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2UY","HS1  2UY","HS1 2UY","200907","","0","142677","0934055","1","S00135202","S99999999","S99999999","S12000013","S13002606","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001166","S99999999","S01009045","S02001694","S34001183","S03000041","S99999999","S99999999","5","8C2",58.219853,-6.383696,"S99999999","S99999999","S23000009",4316,"S99999999","S99999999"
"HS1 2UZ","HS1  2UZ","HS1 2UZ","199507","","0","143985","0933307","1","S00135218","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001172","S99999999","S01009042","S02001694","S34001183","S03000041","S99999999","S99999999","5","5B2",58.213916,-6.360674,"S99999999","S99999999","S23000009",3744,"S99999999","S99999999"
"HS1 2WD","HS1  2WD","HS1 2WD","200012","200509","1","142807","0932745","1","S00135181","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001170","S99999999","S01009041","S02001693","S34000719","S03000041","S99999999","S99999999","5","5B2",58.208198,-6.380042,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2WE","HS1  2WE","HS1 2WE","200201","200203","1","142807","0932745","1","S00135181","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001170","S99999999","S01009041","S02001693","S34000719","S03000041","S99999999","S99999999","5","5B2",58.208198,-6.380042,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2WH","HS1  2WH","HS1 2WH","200112","200705","1","142807","0932745","1","S00135181","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001170","S99999999","S01009041","S02001693","S34000719","S03000041","S99999999","S99999999","5","5B2",58.208198,-6.380042,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2WN","HS1  2WN","HS1 2WN","200206","200210","1","142807","0932745","5","S00135181","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001170","S99999999","S01009041","S02001693","S34000719","S03000041","S99999999","S99999999","5","5B2",58.208198,-6.380042,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2WS","HS1  2WS","HS1 2WS","200708","201409","1","142807","0932745","1","S00135181","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001170","S99999999","S01009041","S02001693","S34000719","S03000041","S99999999","S99999999","5","5B2",58.208198,-6.380042,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2WT","HS1  2WT","HS1 2WT","200605","200707","1","142807","0932745","1","S00135181","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001170","S99999999","S01009041","S02001693","S34000719","S03000041","S99999999","S99999999","5","5B2",58.208198,-6.380042,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2WU","HS1  2WU","HS1 2WU","200605","201406","1","142807","0932745","1","S00135181","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001170","S99999999","S01009041","S02001693","S34000719","S03000041","S99999999","S99999999","5","5B2",58.208198,-6.380042,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2WX","HS1  2WX","HS1 2WX","200507","200608","1","142807","0932745","1","S00135181","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001170","S99999999","S01009041","S02001693","S34000719","S03000041","S99999999","S99999999","5","5B2",58.208198,-6.380042,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2WZ","HS1  2WZ","HS1 2WZ","200502","200508","1","142807","0932745","5","S00135181","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001170","S99999999","S01009041","S02001693","S34000719","S03000041","S99999999","S99999999","5","5B2",58.208198,-6.380042,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2XA","HS1  2XA","HS1 2XA","200701","","0","142169","0932778","1","S00135182","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009041","S02001693","S34000722","S03000041","S99999999","S99999999","5","7A2",58.208121,-6.390903,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
"HS1 2XB","HS1  2XB","HS1 2XB","199507","","0","142429","0932832","1","S00135182","S99999999","S99999999","S12000013","S13002605","S08000028","S99999999","S92000003","S99999999","S14000027","S15000001","S09000003","S22000013","S03000041","S31001171","S99999999","S01009041","S02001693","S34000723","S03000041","S99999999","S99999999","5","7A2",58.208726,-6.386557,"S99999999","S99999999","S23000009",2112,"S99999999","S99999999"
