pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"LD1 5AA","LD1  5AA","LD1 5AA","201005","201105","1","305969","0261273","1","W00002420","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35000175","W11000024","W37000209","W38999999","D2","5B3",52.241583,-3.378543,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5AB","LD1  5AB","LD1 5AB","200112","","0","306543","0262536","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.253032,-3.370489,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5AD","LD1  5AD","LD1 5AD","200707","","0","306147","0261837","1","W00002422","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","8D1",52.246682,-3.376093,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5AE","LD1  5AE","LD1 5AE","199412","","0","306862","0261294","1","W00002429","W99999999","W99999999","W06000023","W05000313","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000313","W31000001","W01000456","W02000109","W35001358","W11000024","W37000209","W38999999","D2","6A3",52.241923,-3.365474,"W99999999","W99999999","W15000004",992,"W99999999","W99999999"
"LD1 5AF","LD1  5AF","LD1 5AF","201401","","0","306518","0262169","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.249729,-3.370753,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5AG","LD1  5AG","LD1 5AG","201101","201105","0","306467","0262202","3","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.250017,-3.371509,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5AL","LD1  5AL","LD1 5AL","199501","","0","305628","0259832","1","W00009781","W99999999","W99999999","W06000023","W05000313","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000313","W31000001","W01000456","W02000109","W35001359","W11000024","W37000209","W38999999","E2","6A3",52.228573,-3.383132,"W99999999","W99999999","W15000004",992,"W99999999","W99999999"
"LD1 5AP","LD1  5AP","LD1 5AP","200509","","1","305975","0261281","1","W00002420","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35000175","W11000024","W37000209","W38999999","D2","5B3",52.241656,-3.378457,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5BA","LD1  5BA","LD1 5BA","200501","","0","306385","0262295","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.250839,-3.372736,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BB","LD1  5BB","LD1 5BB","198001","","0","305923","0261298","1","W00002420","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35000175","W11000024","W37000209","W38999999","D2","5B3",52.241800,-3.379223,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5BD","LD1  5BD","LD1 5BD","198001","","0","305991","0261229","1","W00002417","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7A1",52.241191,-3.378208,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5BE","LD1  5BE","LD1 5BE","198001","","0","306031","0261577","1","W00002427","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001361","W11000024","W37000209","W38999999","D2","8C2",52.244326,-3.377720,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BF","LD1  5BF","LD1 5BF","200705","","0","306478","0262290","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.250810,-3.371372,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BG","LD1  5BG","LD1 5BG","198001","","0","306153","0262080","1","W00002427","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001361","W11000024","W37000209","W38999999","D2","8C2",52.248867,-3.376073,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BH","LD1  5BH","LD1 5BH","198001","","0","306190","0262120","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.249233,-3.375542,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BJ","LD1  5BJ","LD1 5BJ","199812","","0","306408","0262723","1","W00002426","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001361","W11000024","W37000209","W38999999","D2","8A1",52.254690,-3.372518,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BL","LD1  5BL","LD1 5BL","198001","","0","306306","0262497","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.252641,-3.373949,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BN","LD1  5BN","LD1 5BN","198001","","0","306256","0262284","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.250718,-3.374622,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BP","LD1  5BP","LD1 5BP","198001","","0","306267","0262417","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.251916,-3.374497,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BQ","LD1  5BQ","LD1 5BQ","200106","","0","306156","0261881","1","W00002422","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","8D1",52.247079,-3.375974,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BS","LD1  5BS","LD1 5BS","198001","","0","306264","0262376","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.251547,-3.374530,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BT","LD1  5BT","LD1 5BT","198001","","0","306257","0262349","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.251303,-3.374625,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BU","LD1  5BU","LD1 5BU","198001","","0","306243","0262325","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.251085,-3.374823,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BW","LD1  5BW","LD1 5BW","198001","","0","306276","0262502","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.252681,-3.374389,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BX","LD1  5BX","LD1 5BX","200206","","0","306352","0262444","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.252173,-3.373260,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BY","LD1  5BY","LD1 5BY","198001","","0","306235","0262291","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.250778,-3.374931,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5BZ","LD1  5BZ","LD1 5BZ","200401","","0","306417","0262413","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.251905,-3.372300,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5DA","LD1  5DA","LD1 5DA","198001","","0","306196","0262195","1","W00002427","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001361","W11000024","W37000209","W38999999","D2","8C2",52.249908,-3.375475,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5DB","LD1  5DB","LD1 5DB","198001","","0","306176","0262143","1","W00002427","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001361","W11000024","W37000209","W38999999","D2","8C2",52.249437,-3.375754,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5DD","LD1  5DD","LD1 5DD","199806","","0","311182","0264275","1","W00002408","W99999999","W99999999","W06000023","W05000308","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000308","W31000001","W01000451","W02000108","W35001354","W11000024","W37999999","W38999999","F2","1A3",52.269432,-3.303009,"W99999999","W99999999","W15000004",1360,"W99999999","W99999999"
"LD1 5DE","LD1  5DE","LD1 5DE","199501","","0","306590","0261055","1","W00002431","W99999999","W99999999","W06000023","W05000313","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000313","W31000001","W01000456","W02000109","W35000177","W11000024","W37000209","W38999999","D2","1A4",52.239729,-3.369390,"W99999999","W99999999","W15000004",992,"W99999999","W99999999"
"LD1 5DF","LD1  5DF","LD1 5DF","201202","","0","306591","0262423","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.252035,-3.369761,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5DG","LD1  5DG","LD1 5DG","198001","","0","305947","0261186","1","W00002417","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7A1",52.240797,-3.378840,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5DH","LD1  5DH","LD1 5DH","198001","","0","305954","0261142","1","W00002417","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7A1",52.240403,-3.378726,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5DL","LD1  5DL","LD1 5DL","198001","","0","306040","0261198","1","W00002417","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7A1",52.240931,-3.377490,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5DN","LD1  5DN","LD1 5DN","198001","201403","1","306042","0261193","1","W00002417","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7A1",52.240876,-3.377452,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5DP","LD1  5DP","LD1 5DP","198001","","0","306016","0261033","1","W00002419","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7D1",52.239434,-3.377788,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5DR","LD1  5DR","LD1 5DR","198001","199501","0","306000","0261200","8","W00002417","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7A1",52.240932,-3.378068,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5DS","LD1  5DS","LD1 5DS","198001","200901","1","305922","0261131","1","W00002417","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7A1",52.240298,-3.379191,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5DT","LD1  5DT","LD1 5DT","198001","200609","1","305946","0261139","1","W00002417","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7A1",52.240374,-3.378842,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5DU","LD1  5DU","LD1 5DU","198001","","0","306050","0261021","1","W00002417","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7A1",52.239342,-3.377294,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5DW","LD1  5DW","LD1 5DW","198001","199501","1","306000","0261100","8","W00002419","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7D1",52.240033,-3.378041,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5DY","LD1  5DY","LD1 5DY","198001","","1","306063","0261100","1","W00002417","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7A1",52.240044,-3.377118,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5EA","LD1  5EA","LD1 5EA","198001","","0","305986","0261051","1","W00002419","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7D1",52.239590,-3.378232,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5EB","LD1  5EB","LD1 5EB","198001","","0","306108","0261773","1","W00002427","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001361","W11000024","W37000209","W38999999","D2","8C2",52.246100,-3.376647,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5ED","LD1  5ED","LD1 5ED","199806","","0","305050","0260173","1","W00002337","W99999999","W99999999","W06000023","W05000296","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000296","W31000001","W01000438","W02000108","W35001353","W11000024","W37999999","W38999999","E2","1B3",52.231538,-3.391688,"W99999999","W99999999","W15000004",651,"W99999999","W99999999"
"LD1 5EE","LD1  5EE","LD1 5EE","198001","","0","306120","0261199","1","W00002417","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7A1",52.240943,-3.376311,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5EF","LD1  5EF","LD1 5EF","198001","","0","306348","0261393","1","W00002421","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001358","W11000024","W37000209","W38999999","D2","7D3",52.242726,-3.373027,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5EG","LD1  5EG","LD1 5EG","198001","","0","306331","0261474","1","W00002421","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001358","W11000024","W37000209","W38999999","D2","7D3",52.243451,-3.373298,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5EH","LD1  5EH","LD1 5EH","198001","","0","306411","0261378","1","W00002421","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001358","W11000024","W37000209","W38999999","D2","7D3",52.242602,-3.372100,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5EL","LD1  5EL","LD1 5EL","198001","","0","306153","0261276","1","W00002421","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001358","W11000024","W37000209","W38999999","D2","7D3",52.241641,-3.375850,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5EP","LD1  5EP","LD1 5EP","200112","","1","306286","0261938","1","W00002423","W99999999","W99999999","W06000023","W05000312","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000312","W31000001","W01000455","W02000109","W35001358","W11000024","W37000209","W38999999","D2","1B1",52.247614,-3.374086,"W99999999","W99999999","W15000004",1021,"W99999999","W99999999"
"LD1 5EQ","LD1  5EQ","LD1 5EQ","199912","","1","305958","0261042","1","W00002419","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7D1",52.239505,-3.378639,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5ER","LD1  5ER","LD1 5ER","198001","","0","305868","0261071","1","W00002419","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7D1",52.239760,-3.379972,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5ES","LD1  5ES","LD1 5ES","198001","","0","306111","0260918","1","W00002430","W99999999","W99999999","W06000023","W05000313","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000313","W31000001","W01000456","W02000109","W35001359","W11000024","W37000209","W38999999","D2","7A1",52.238416,-3.376365,"W99999999","W99999999","W15000004",992,"W99999999","W99999999"
"LD1 5ET","LD1  5ET","LD1 5ET","198001","","0","305912","0261175","1","W00002420","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35000175","W11000024","W37000209","W38999999","D2","5B3",52.240702,-3.379357,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5EU","LD1  5EU","LD1 5EU","198001","","1","305886","0261121","1","W00002420","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35000175","W11000024","W37000209","W38999999","D2","5B3",52.240202,-3.379715,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5EW","LD1  5EW","LD1 5EW","199606","","0","305706","0260090","1","W00009779","W99999999","W99999999","W06000023","W05000313","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000313","W31000001","W01000456","W02000109","W35001359","W11000024","W37000209","W38999999","D2","8C2",52.230905,-3.382063,"W99999999","W99999999","W15000004",992,"W99999999","W99999999"
"LD1 5EX","LD1  5EX","LD1 5EX","200504","","0","305663","0260170","1","W00009779","W99999999","W99999999","W06000023","W05000313","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000313","W31000001","W01000456","W02000109","W35001359","W11000024","W37000209","W38999999","D2","8C2",52.231617,-3.382714,"W99999999","W99999999","W15000004",992,"W99999999","W99999999"
"LD1 5EY","LD1  5EY","LD1 5EY","198001","","0","305982","0261005","1","W00002419","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7D1",52.239176,-3.378278,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5HA","LD1  5HA","LD1 5HA","198001","","1","306214","0260972","1","W00002431","W99999999","W99999999","W06000023","W05000313","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000313","W31000001","W01000456","W02000109","W35000177","W11000024","W37000209","W38999999","D2","1A4",52.238919,-3.374872,"W99999999","W99999999","W15000004",992,"W99999999","W99999999"
"LD1 5HB","LD1  5HB","LD1 5HB","199412","","0","305690","0259962","1","W00009781","W99999999","W99999999","W06000023","W05000313","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000313","W31000001","W01000456","W02000109","W35001359","W11000024","W37000209","W38999999","E2","6A3",52.229752,-3.382261,"W99999999","W99999999","W15000004",992,"W99999999","W99999999"
"LD1 5HD","LD1  5HD","LD1 5HD","198001","198412","1","305900","0261000","8","W00002419","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7D1",52.239117,-3.379477,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5HE","LD1  5HE","LD1 5HE","198001","","0","305936","0260954","1","W00002419","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7D1",52.238710,-3.378937,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5HF","LD1  5HF","LD1 5HF","198001","","0","306045","0261330","1","W00002417","W99999999","W99999999","W06000023","W05000311","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000311","W31000001","W01000454","W02000109","W35001360","W11000024","W37000209","W38999999","D2","7A1",52.242118,-3.377453,"W99999999","W99999999","W15000004",444,"W99999999","W99999999"
"LD1 5HG","LD1  5HG","LD1 5HG","198001","","0","305958","0260885","1","W00002432","W99999999","W99999999","W06000023","W05000313","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000313","W31000001","W01000456","W02000109","W35001362","W11000024","W37000209","W38999999","D2","7D3",52.238104,-3.378603,"W99999999","W99999999","W15000004",992,"W99999999","W99999999"
"LD1 5HH","LD1  5HH","LD1 5HH","198001","","1","306217","0260983","1","W00002431","W99999999","W99999999","W06000023","W05000313","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000313","W31000001","W01000456","W02000109","W35000177","W11000024","W37000209","W38999999","D2","1A4",52.239029,-3.374838,"W99999999","W99999999","W15000004",992,"W99999999","W99999999"
"LD1 5HJ","LD1  5HJ","LD1 5HJ","201805","","0","307672","0260784","6","W00002431","W99999999","W99999999","W06000023","W05000313","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000313","W31000001","W01000456","W02000109","W35000177","W11000024","W37000209","W38999999","D2","1A4",52.237486,-3.353482,"W99999999","W99999999","W15000004",992,"W99999999","W99999999"
"LD1 5HL","LD1  5HL","LD1 5HL","198001","199501","1","306000","0260900","8","W00002430","W99999999","W99999999","W06000023","W05000313","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000313","W31000001","W01000456","W02000109","W35001359","W11000024","W37000209","W38999999","D2","7A1",52.238236,-3.377985,"W99999999","W99999999","W15000004",992,"W99999999","W99999999"
