pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"SR1 1AA","SR1  1AA","SR1 1AA","199002","199912","1","439867","0557268","1","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000680","E38000176","E34004630","E35001196","A1","2B1",54.908542,-1.379728,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1AB","SR1  1AB","SR1 1AB","198301","199812","1","439949","0557094","1","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.906972,-1.378474,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1AE","SR1  1AE","SR1 1AE","200710","","0","440075","0556873","1","E00044835","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008836","E02001806","E33000252","E38000176","E34004630","E35001196","A1","2A3",54.904976,-1.376539,"E37000025","","E23000007",166,"E56000017","E54000049"
"SR1 1AF","SR1  1AF","SR1 1AF","201802","","0","439730","0556975","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000687","E38000176","E34004630","E35001196","A1","2A3",54.905928,-1.381919,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1AG","SR1  1AG","SR1 1AG","201803","","0","439850","0556975","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000696","E38000176","E34004630","E35001196","A1","2A3",54.905919,-1.380048,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BA","SR1  1BA","SR1 1BA","198001","","0","439903","0557119","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000697","E38000176","E34004630","E35001196","A1","2A3",54.907200,-1.379188,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BB","SR1  1BB","SR1 1BB","198001","","1","439707","0557131","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000694","E38000176","E34004630","E35001196","A1","2A3",54.907324,-1.382243,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BD","SR1  1BD","SR1 1BD","198001","199501","1","439900","0557100","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000697","E38000176","E34004630","E35001196","A1","2A3",54.907030,-1.379237,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BE","SR1  1BE","SR1 1BE","198001","199405","1","439800","0557000","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000696","E38000176","E34004630","E35001196","A1","2A3",54.906139,-1.380810,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BG","SR1  1BG","SR1 1BG","198001","199507","1","439900","0557100","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000697","E38000176","E34004630","E35001196","A1","2A3",54.907030,-1.379237,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BH","SR1  1BH","SR1 1BH","200601","","0","439943","0557098","1","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.907017,-1.378580,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BJ","SR1  1BJ","SR1 1BJ","198001","199012","1","439900","0557100","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000697","E38000176","E34004630","E35001196","A1","2A3",54.907030,-1.379237,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BL","SR1  1BL","SR1 1BL","200012","","0","439919","0557074","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000697","E38000176","E34004630","E35001196","A1","2A3",54.906795,-1.378944,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BN","SR1  1BN","SR1 1BN","198001","","1","439865","0557121","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000697","E38000176","E34004630","E35001196","A1","2A3",54.907221,-1.379780,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BP","SR1  1BP","SR1 1BP","199101","199112","1","439800","0557800","8","E00170219","E99999999","E99999999","E08000024","E05001168","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001168","E99999999","E01008791","E02001796","E33001287","E38000176","E34004630","E35001196","A1","4A2",54.913328,-1.380700,"E37000025","","E23000007",3299,"E56000017","E54000049"
"SR1 1BQ","SR1  1BQ","SR1 1BQ","200403","200804","1","439898","0557118","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000697","E38000176","E34004630","E35001196","A1","2A3",54.907192,-1.379266,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BT","SR1  1BT","SR1 1BT","199007","199405","1","439800","0558600","8","E00044628","E99999999","E99999999","E08000024","E05001168","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001168","E99999999","E01008787","E02001796","E33001290","E38000176","E34004630","E35001196","A1","8B1",54.920517,-1.380590,"E37000025","","E23000007",13265,"E56000017","E54000049"
"SR1 1BU","SR1  1BU","SR1 1BU","198001","","0","439940","0557025","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000698","E38000176","E34004630","E35001196","A1","2A3",54.906353,-1.378624,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BW","SR1  1BW","SR1 1BW","198001","","1","439865","0557121","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000697","E38000176","E34004630","E35001196","A1","2A3",54.907221,-1.379780,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BX","SR1  1BX","SR1 1BX","198001","200912","1","439963","0556965","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000688","E38000176","E34004630","E35001196","A1","2A3",54.905812,-1.378273,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BY","SR1  1BY","SR1 1BY","198001","199706","1","439900","0556900","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000689","E38000176","E34004630","E35001196","A1","2A3",54.905233,-1.379265,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1BZ","SR1  1BZ","SR1 1BZ","198001","199507","1","439900","0556900","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000689","E38000176","E34004630","E35001196","A1","2A3",54.905233,-1.379265,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DA","SR1  1DA","SR1 1DA","198001","198812","1","439900","0557000","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000688","E38000176","E34004630","E35001196","A1","2A3",54.906131,-1.379251,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DB","SR1  1DB","SR1 1DB","198001","199512","1","439900","0557000","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000688","E38000176","E34004630","E35001196","A1","2A3",54.906131,-1.379251,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DD","SR1  1DD","SR1 1DD","198001","199512","1","439900","0557000","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000688","E38000176","E34004630","E35001196","A1","2A3",54.906131,-1.379251,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DE","SR1  1DE","SR1 1DE","199002","199501","1","439900","0557000","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000688","E38000176","E34004630","E35001196","A1","2A3",54.906131,-1.379251,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DF","SR1  1DF","SR1 1DF","200606","200607","0","439938","0556954","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000688","E38000176","E34004630","E35001196","A1","2A3",54.905715,-1.378665,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DG","SR1  1DG","SR1 1DG","199002","199012","1","439900","0556900","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000689","E38000176","E34004630","E35001196","A1","2A3",54.905233,-1.379265,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DH","SR1  1DH","SR1 1DH","198001","","0","439920","0556928","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000695","E38000176","E34004630","E35001196","A1","2A3",54.905483,-1.378949,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DJ","SR1  1DJ","SR1 1DJ","199301","199912","1","439925","0557053","6","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000698","E38000176","E34004630","E35001196","A1","2A3",54.906606,-1.378854,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DL","SR1  1DL","SR1 1DL","198001","199612","1","439800","0557700","8","E00170219","E99999999","E99999999","E08000024","E05001168","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001168","E99999999","E01008791","E02001796","E33001287","E38000176","E34004630","E35001196","A1","4A2",54.912429,-1.380714,"E37000025","","E23000007",3299,"E56000017","E54000049"
"SR1 1DN","SR1  1DN","SR1 1DN","199101","199112","1","439800","0557400","8","E00170230","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33001320","E38000176","E34004630","E35001196","A1","2A1",54.909734,-1.380755,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DP","SR1  1DP","SR1 1DP","198001","201105","1","439837","0557090","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000697","E38000176","E34004630","E35001196","A1","2A3",54.906945,-1.380221,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DQ","SR1  1DQ","SR1 1DQ","198001","199405","1","439800","0556900","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000693","E38000176","E34004630","E35001196","A1","2A3",54.905241,-1.380824,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DR","SR1  1DR","SR1 1DR","199301","199405","1","439800","0557000","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000696","E38000176","E34004630","E35001196","A1","2A3",54.906139,-1.380810,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DS","SR1  1DS","SR1 1DS","199101","199112","1","439800","0557000","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000696","E38000176","E34004630","E35001196","A1","2A3",54.906139,-1.380810,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DT","SR1  1DT","SR1 1DT","199109","199112","1","439800","0557000","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000696","E38000176","E34004630","E35001196","A1","2A3",54.906139,-1.380810,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DU","SR1  1DU","SR1 1DU","199109","201202","1","437281","0558342","1","E00044786","E99999999","E99999999","E08000024","E05001172","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001172","E99999999","E01008820","E02001795","E33000251","E38000176","E34004630","E35001196","A1","8B1",54.918392,-1.419921,"E37000025","","E23000007",6051,"E56000017","E54000049"
"SR1 1DW","SR1  1DW","SR1 1DW","199101","199912","1","439925","0557053","6","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000698","E38000176","E34004630","E35001196","A1","2A3",54.906606,-1.378854,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DX","SR1  1DX","SR1 1DX","200801","","0","439819","0557133","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000699","E38000176","E34004630","E35001196","A1","2A3",54.907333,-1.380496,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1DY","SR1  1DY","SR1 1DY","199109","199212","1","439800","0557000","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000696","E38000176","E34004630","E35001196","A1","2A3",54.906139,-1.380810,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EA","SR1  1EA","SR1 1EA","198001","","0","439966","0557117","1","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.907177,-1.378205,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EB","SR1  1EB","SR1 1EB","200802","","1","437260","0558340","1","E00044786","E99999999","E99999999","E08000024","E05001172","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001172","E99999999","E01008820","E02001795","E33000251","E38000176","E34004630","E35001196","A1","8B1",54.918376,-1.420249,"E37000025","","E23000007",6051,"E56000017","E54000049"
"SR1 1ED","SR1  1ED","SR1 1ED","199706","201704","0","439850","0556975","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000696","E38000176","E34004630","E35001196","A1","2A3",54.905911,-1.380034,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EE","SR1  1EE","SR1 1EE","198001","","0","440039","0556937","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000698","E38000176","E34004630","E35001196","A1","2A3",54.905554,-1.377092,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EF","SR1  1EF","SR1 1EF","199109","199112","1","440000","0557000","8","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.906123,-1.377691,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EG","SR1  1EG","SR1 1EG","198704","199512","1","440000","0557000","8","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.906123,-1.377691,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EH","SR1  1EH","SR1 1EH","198001","199507","1","440100","0556900","8","E00170237","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000700","E38000176","E34004630","E35001196","A1","7A2",54.905217,-1.376146,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EJ","SR1  1EJ","SR1 1EJ","198001","","0","440141","0556992","1","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.906040,-1.375494,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EL","SR1  1EL","SR1 1EL","198001","199507","1","440100","0556900","8","E00170237","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000700","E38000176","E34004630","E35001196","A1","7A2",54.905217,-1.376146,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EN","SR1  1EN","SR1 1EN","198504","199112","1","440100","0556900","8","E00170237","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000700","E38000176","E34004630","E35001196","A1","7A2",54.905217,-1.376146,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EP","SR1  1EP","SR1 1EP","198001","","0","440122","0556944","1","E00170237","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000700","E38000176","E34004630","E35001196","A1","7A2",54.905610,-1.375797,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EQ","SR1  1EQ","SR1 1EQ","198001","","0","440023","0556878","1","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000698","E38000176","E34004630","E35001196","A1","2A3",54.905025,-1.377350,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1ER","SR1  1ER","SR1 1ER","200801","","0","440102","0557022","1","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.906313,-1.376098,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1ES","SR1  1ES","SR1 1ES","198510","","0","440046","0557093","1","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.906963,-1.376975,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1ET","SR1  1ET","SR1 1ET","200012","","1","437260","0558340","1","E00044786","E99999999","E99999999","E08000024","E05001172","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001172","E99999999","E01008820","E02001795","E33000251","E38000176","E34004630","E35001196","A1","8B1",54.918376,-1.420249,"E37000025","","E23000007",6051,"E56000017","E54000049"
"SR1 1EU","SR1  1EU","SR1 1EU","198001","198412","1","440000","0557000","8","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.906123,-1.377691,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EW","SR1  1EW","SR1 1EW","198001","199012","0","440100","0556900","8","E00170237","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000700","E38000176","E34004630","E35001196","A1","7A2",54.905217,-1.376146,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EX","SR1  1EX","SR1 1EX","199109","199212","1","440000","0557000","8","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.906123,-1.377691,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EY","SR1  1EY","SR1 1EY","198001","","0","440093","0556971","1","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.905855,-1.376245,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1EZ","SR1  1EZ","SR1 1EZ","198001","199912","1","440034","0557125","1","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.907244,-1.377144,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1HA","SR1  1HA","SR1 1HA","198001","","0","440107","0557118","1","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.907183,-1.376020,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1HB","SR1  1HB","SR1 1HB","199002","199012","1","440000","0557100","8","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.907022,-1.377678,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1HD","SR1  1HD","SR1 1HD","199002","199012","1","439900","0557000","8","E00170234","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000688","E38000176","E34004630","E35001196","A1","2A3",54.906131,-1.379251,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1HE","SR1  1HE","SR1 1HE","198710","200401","0","440304","0557050","3","E00170237","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000700","E38000176","E34004630","E35001196","A1","7A2",54.906548,-1.372944,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1HF","SR1  1HF","SR1 1HF","198001","200010","0","440144","0557043","1","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.906498,-1.375440,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1HG","SR1  1HG","SR1 1HG","198001","","0","440240","0556997","1","E00170237","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000700","E38000176","E34004630","E35001196","A1","7A2",54.906085,-1.373963,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1HH","SR1  1HH","SR1 1HH","199002","199606","1","440100","0557000","8","E00170202","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000681","E38000176","E34004630","E35001196","A1","2B1",54.906115,-1.376132,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1HJ","SR1  1HJ","SR1 1HJ","198001","199405","1","440100","0556900","8","E00170237","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000700","E38000176","E34004630","E35001196","A1","7A2",54.905217,-1.376146,"E37000025","","E23000007",3040,"E56000017","E54000049"
"SR1 1HL","SR1  1HL","SR1 1HL","198001","199405","1","440100","0556900","8","E00170237","E99999999","E99999999","E08000024","E05001158","E18000001","E40000001","E92000001","E12000001","E14000982","E15000001","E24000018","E30000275","E16000052","E05001158","E99999999","E01008703","E02001803","E33000700","E38000176","E34004630","E35001196","A1","7A2",54.905217,-1.376146,"E37000025","","E23000007",3040,"E56000017","E54000049"
