pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"PH1 1AA","PH1  1AA","PH1 1AA","198001","","1","310773","0724369","1","S00126572","S99999999","S99999999","S12000048","S13003073","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000348","S99999999","S01011933","S02002237","S34002243","S03000040","S99999999","S99999999","2","5B3",56.403109,-3.447357,"S99999999","S99999999","S23000009",2064,"S99999999","S99999999"
"PH1 1AB","PH1  1AB","PH1 1AB","200906","","0","301197","0721430","1","S00127106","S99999999","S99999999","S12000048","S13003071","S08000027","S99999999","S92000003","S99999999","S14000050","S15000001","S09000005","S22000074","S03000040","S31000354","S99999999","S01011872","S02002227","S34002268","S03000040","S99999999","S99999999","6","1A1",56.374799,-3.601341,"S99999999","S99999999","S23000009",4800,"S99999999","S99999999"
"PH1 1BA","PH1  1BA","PH1 1BA","198001","","0","310440","0723426","1","S00126504","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000348","S99999999","S01011898","S02002231","S34002315","S03000040","S99999999","S99999999","2","5B1",56.394577,-3.452428,"S99999999","S99999999","S23000009",6791,"S99999999","S99999999"
"PH1 1BB","PH1  1BB","PH1 1BB","198001","","0","310354","0723363","1","S00126500","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000348","S99999999","S01011895","S02002231","S34002315","S03000040","S99999999","S99999999","2","6A2",56.393995,-3.453799,"S99999999","S99999999","S23000009",6915,"S99999999","S99999999"
"PH1 1BD","PH1  1BD","PH1 1BD","198001","","0","310269","0723347","1","S00126500","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000348","S99999999","S01011895","S02002231","S34002315","S03000040","S99999999","S99999999","2","6A2",56.393835,-3.455170,"S99999999","S99999999","S23000009",6915,"S99999999","S99999999"
"PH1 1BE","PH1  1BE","PH1 1BE","198001","","0","310419","0722970","1","S00126499","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011897","S02002231","S34002370","S03000040","S99999999","S99999999","2","6A4",56.390477,-3.452612,"S99999999","S99999999","S23000009",6757,"S99999999","S99999999"
"PH1 1BG","PH1  1BG","PH1 1BG","198001","","0","310178","0722667","1","S00126495","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011901","S02002232","S34002370","S03000040","S99999999","S99999999","2","5B3",56.387710,-3.456411,"S99999999","S99999999","S23000009",6726,"S99999999","S99999999"
"PH1 1BH","PH1  1BH","PH1 1BH","198001","","0","310450","0723240","1","S00126502","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000348","S99999999","S01011895","S02002231","S34002370","S03000040","S99999999","S99999999","2","1C3",56.392908,-3.452203,"S99999999","S99999999","S23000009",6915,"S99999999","S99999999"
"PH1 1BJ","PH1  1BJ","PH1 1BJ","199606","","0","310342","0723242","1","S00126500","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000348","S99999999","S01011895","S02002231","S34002315","S03000040","S99999999","S99999999","2","6A2",56.392906,-3.453952,"S99999999","S99999999","S23000009",6915,"S99999999","S99999999"
"PH1 1BL","PH1  1BL","PH1 1BL","198001","","0","310338","0723204","1","S00126502","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000348","S99999999","S01011895","S02002231","S34002370","S03000040","S99999999","S99999999","2","1C3",56.392564,-3.454004,"S99999999","S99999999","S23000009",6915,"S99999999","S99999999"
"PH1 1BN","PH1  1BN","PH1 1BN","198001","","0","310393","0723074","1","S00126499","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011897","S02002231","S34002370","S03000040","S99999999","S99999999","2","6A4",56.391407,-3.453069,"S99999999","S99999999","S23000009",6757,"S99999999","S99999999"
"PH1 1BP","PH1  1BP","PH1 1BP","198001","","0","310197","0722979","1","S00126497","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011895","S02002231","S34002370","S03000040","S99999999","S99999999","2","6A3",56.390516,-3.456210,"S99999999","S99999999","S23000009",6915,"S99999999","S99999999"
"PH1 1BQ","PH1  1BQ","PH1 1BQ","200303","","0","310288","0723190","1","S00126502","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000348","S99999999","S01011895","S02002231","S34002370","S03000040","S99999999","S99999999","2","1C3",56.392428,-3.454809,"S99999999","S99999999","S23000009",6915,"S99999999","S99999999"
"PH1 1BS","PH1  1BS","PH1 1BS","198001","","0","310288","0723076","1","S00126497","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011895","S02002231","S34002370","S03000040","S99999999","S99999999","2","6A3",56.391405,-3.454770,"S99999999","S99999999","S23000009",6915,"S99999999","S99999999"
"PH1 1BT","PH1  1BT","PH1 1BT","198001","","0","310229","0723071","1","S00126497","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011895","S02002231","S34002370","S03000040","S99999999","S99999999","2","6A3",56.391348,-3.455723,"S99999999","S99999999","S23000009",6915,"S99999999","S99999999"
"PH1 1BU","PH1  1BU","PH1 1BU","198001","","1","310012","0722914","1","S00126501","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011902","S02002232","S34000564","S03000040","S99999999","S99999999","2","6A3",56.389897,-3.459183,"S99999999","S99999999","S23000009",5748,"S99999999","S99999999"
"PH1 1BW","PH1  1BW","PH1 1BW","198001","","0","310334","0722993","1","S00126499","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011897","S02002231","S34002370","S03000040","S99999999","S99999999","2","6A4",56.390668,-3.453997,"S99999999","S99999999","S23000009",6757,"S99999999","S99999999"
"PH1 1BX","PH1  1BX","PH1 1BX","198001","","0","310230","0722878","1","S00126498","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011897","S02002231","S34002370","S03000040","S99999999","S99999999","2","6A3",56.389615,-3.455641,"S99999999","S99999999","S23000009",6757,"S99999999","S99999999"
"PH1 1BY","PH1  1BY","PH1 1BY","198001","","0","310352","0722916","1","S00126499","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011897","S02002231","S34002370","S03000040","S99999999","S99999999","2","6A4",56.389980,-3.453679,"S99999999","S99999999","S23000009",6757,"S99999999","S99999999"
"PH1 1BZ","PH1  1BZ","PH1 1BZ","198001","","0","310296","0722818","1","S00126499","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011897","S02002231","S34002370","S03000040","S99999999","S99999999","2","6A4",56.389089,-3.454552,"S99999999","S99999999","S23000009",6757,"S99999999","S99999999"
"PH1 1DA","PH1  1DA","PH1 1DA","198001","","0","310237","0722757","1","S00126498","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011897","S02002231","S34002370","S03000040","S99999999","S99999999","2","6A3",56.388530,-3.455486,"S99999999","S99999999","S23000009",6757,"S99999999","S99999999"
"PH1 1DB","PH1  1DB","PH1 1DB","198001","","0","310189","0722809","1","S00126498","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011897","S02002231","S34002370","S03000040","S99999999","S99999999","2","6A3",56.388988,-3.456281,"S99999999","S99999999","S23000009",6757,"S99999999","S99999999"
"PH1 1DD","PH1  1DD","PH1 1DD","198001","","0","310044","0722837","1","S00126494","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011901","S02002232","S34002370","S03000040","S99999999","S99999999","2","6A3",56.389212,-3.458639,"S99999999","S99999999","S23000009",6726,"S99999999","S99999999"
"PH1 1DE","PH1  1DE","PH1 1DE","198001","","0","309948","0722777","1","S00126496","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011901","S02002232","S34002370","S03000040","S99999999","S99999999","2","6A3",56.388646,-3.460170,"S99999999","S99999999","S23000009",6726,"S99999999","S99999999"
"PH1 1DF","PH1  1DF","PH1 1DF","198001","","0","309835","0722888","1","S00126496","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011901","S02002232","S34002370","S03000040","S99999999","S99999999","2","6A3",56.389630,-3.462040,"S99999999","S99999999","S23000009",6726,"S99999999","S99999999"
"PH1 1DG","PH1  1DG","PH1 1DG","198001","","0","310050","0722701","1","S00126495","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011901","S02002232","S34002370","S03000040","S99999999","S99999999","2","5B3",56.387991,-3.458495,"S99999999","S99999999","S23000009",6726,"S99999999","S99999999"
"PH1 1DH","PH1  1DH","PH1 1DH","198001","","0","309406","0722904","1","S00126490","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011900","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A3",56.389691,-3.468992,"S99999999","S99999999","S23000009",6483,"S99999999","S99999999"
"PH1 1DJ","PH1  1DJ","PH1 1DJ","198104","","0","309313","0723013","1","S00126490","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011900","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A3",56.390653,-3.470535,"S99999999","S99999999","S23000009",6483,"S99999999","S99999999"
"PH1 1DL","PH1  1DL","PH1 1DL","198001","","0","308722","0723623","1","S00126481","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000345","S99999999","S01011905","S02002233","S34002361","S03000040","S99999999","S99999999","2","6A3",56.396017,-3.480317,"S99999999","S99999999","S23000009",6316,"S99999999","S99999999"
"PH1 1DN","PH1  1DN","PH1 1DN","198001","","0","308684","0723495","1","S00126477","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011904","S02002233","S34002361","S03000040","S99999999","S99999999","2","6A3",56.394860,-3.480888,"S99999999","S99999999","S23000009",6260,"S99999999","S99999999"
"PH1 1DP","PH1  1DP","PH1 1DP","198001","","0","308758","0723487","1","S00126477","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011904","S02002233","S34002361","S03000040","S99999999","S99999999","2","6A3",56.394803,-3.479687,"S99999999","S99999999","S23000009",6260,"S99999999","S99999999"
"PH1 1DQ","PH1  1DQ","PH1 1DQ","198001","","0","310057","0722755","1","S00126495","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000350","S99999999","S01011901","S02002232","S34002370","S03000040","S99999999","S99999999","2","5B3",56.388478,-3.458400,"S99999999","S99999999","S23000009",6726,"S99999999","S99999999"
"PH1 1DR","PH1  1DR","PH1 1DR","198001","","0","308676","0723390","1","S00126477","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011904","S02002233","S34002361","S03000040","S99999999","S99999999","2","6A3",56.393916,-3.480981,"S99999999","S99999999","S23000009",6260,"S99999999","S99999999"
"PH1 1DS","PH1  1DS","PH1 1DS","198001","","0","308814","0723375","1","S00126476","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011904","S02002233","S34002361","S03000040","S99999999","S99999999","2","6B3",56.393808,-3.478741,"S99999999","S99999999","S23000009",6260,"S99999999","S99999999"
"PH1 1DT","PH1  1DT","PH1 1DT","198001","","0","308811","0723313","1","S00126475","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011904","S02002233","S34002361","S03000040","S99999999","S99999999","2","6B3",56.393250,-3.478768,"S99999999","S99999999","S23000009",6260,"S99999999","S99999999"
"PH1 1DU","PH1  1DU","PH1 1DU","198001","","0","308909","0723379","1","S00126478","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011903","S02002232","S34002361","S03000040","S99999999","S99999999","2","6A3",56.393862,-3.477204,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1DW","PH1  1DW","PH1 1DW","198001","","0","308724","0723505","1","S00126477","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011904","S02002233","S34002361","S03000040","S99999999","S99999999","2","6A3",56.394949,-3.480242,"S99999999","S99999999","S23000009",6260,"S99999999","S99999999"
"PH1 1DX","PH1  1DX","PH1 1DX","198001","","0","309008","0723411","1","S00126478","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011903","S02002232","S34002361","S03000040","S99999999","S99999999","2","6A3",56.394168,-3.475612,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1DY","PH1  1DY","PH1 1DY","198001","","0","308886","0723409","1","S00126478","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011903","S02002232","S34002361","S03000040","S99999999","S99999999","2","6A3",56.394127,-3.477587,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1DZ","PH1  1DZ","PH1 1DZ","198001","","0","308921","0723462","1","S00126478","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011903","S02002232","S34002361","S03000040","S99999999","S99999999","2","6A3",56.394610,-3.477039,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1EA","PH1  1EA","PH1 1EA","198001","","0","308897","0723478","1","S00126478","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011903","S02002232","S34002361","S03000040","S99999999","S99999999","2","6A3",56.394749,-3.477433,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1EB","PH1  1EB","PH1 1EB","198001","","0","308800","0723490","1","S00126476","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011904","S02002233","S34002361","S03000040","S99999999","S99999999","2","6B3",56.394838,-3.479008,"S99999999","S99999999","S23000009",6260,"S99999999","S99999999"
"PH1 1ED","PH1  1ED","PH1 1ED","198001","","0","308747","0723569","1","S00126477","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011904","S02002233","S34002361","S03000040","S99999999","S99999999","2","6A3",56.395537,-3.479894,"S99999999","S99999999","S23000009",6260,"S99999999","S99999999"
"PH1 1EE","PH1  1EE","PH1 1EE","198001","","0","308831","0723544","1","S00126477","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011904","S02002233","S34002361","S03000040","S99999999","S99999999","2","6A3",56.395329,-3.478525,"S99999999","S99999999","S23000009",6260,"S99999999","S99999999"
"PH1 1EF","PH1  1EF","PH1 1EF","198001","","0","308967","0723468","1","S00126478","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011903","S02002232","S34002361","S03000040","S99999999","S99999999","2","6A3",56.394672,-3.476296,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1EG","PH1  1EG","PH1 1EG","198001","","0","308965","0723238","1","S00126487","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011903","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A4",56.392606,-3.476248,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1EH","PH1  1EH","PH1 1EH","198001","","0","309551","0723333","1","S00126501","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011902","S02002232","S34000564","S03000040","S99999999","S99999999","2","6A3",56.393572,-3.466792,"S99999999","S99999999","S23000009",5748,"S99999999","S99999999"
"PH1 1EJ","PH1  1EJ","PH1 1EJ","198001","","0","309141","0723367","1","S00126489","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000345","S99999999","S01011903","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A3",56.393799,-3.473443,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1EL","PH1  1EL","PH1 1EL","198001","","0","309153","0723308","1","S00126493","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011903","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A3",56.393271,-3.473228,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1EN","PH1  1EN","PH1 1EN","198001","","0","309027","0723391","1","S00126489","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000345","S99999999","S01011903","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A3",56.393992,-3.475298,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1EP","PH1  1EP","PH1 1EP","198001","","0","309035","0723171","1","S00126490","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011900","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A3",56.392018,-3.475092,"S99999999","S99999999","S23000009",6483,"S99999999","S99999999"
"PH1 1EQ","PH1  1EQ","PH1 1EQ","198001","","0","309115","0723291","1","S00126493","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011903","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A3",56.393111,-3.473838,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1ER","PH1  1ER","PH1 1ER","198001","","0","308932","0723157","1","S00126488","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011900","S02002232","S34002240","S03000040","S99999999","S99999999","2","6B4",56.391872,-3.476755,"S99999999","S99999999","S23000009",6483,"S99999999","S99999999"
"PH1 1ES","PH1  1ES","PH1 1ES","198110","","0","309210","0723236","1","S00126493","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011903","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A3",56.392636,-3.472280,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1ET","PH1  1ET","PH1 1ET","198001","","0","308909","0723206","1","S00126488","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011900","S02002232","S34002240","S03000040","S99999999","S99999999","2","6B4",56.392308,-3.477144,"S99999999","S99999999","S23000009",6483,"S99999999","S99999999"
"PH1 1EU","PH1  1EU","PH1 1EU","198001","","0","308700","0723233","1","S00126474","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011899","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A3",56.392510,-3.480538,"S99999999","S99999999","S23000009",6288,"S99999999","S99999999"
"PH1 1EW","PH1  1EW","PH1 1EW","198001","","0","309002","0723315","1","S00126487","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011903","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A4",56.393305,-3.475676,"S99999999","S99999999","S23000009",6683,"S99999999","S99999999"
"PH1 1EX","PH1  1EX","PH1 1EX","198001","","0","308851","0723059","1","S00126469","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011899","S02002232","S34002240","S03000040","S99999999","S99999999","2","6B4",56.390977,-3.478032,"S99999999","S99999999","S23000009",6288,"S99999999","S99999999"
"PH1 1EY","PH1  1EY","PH1 1EY","198001","","0","308740","0723340","1","S00126475","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011904","S02002233","S34002361","S03000040","S99999999","S99999999","2","6B3",56.393479,-3.479927,"S99999999","S99999999","S23000009",6260,"S99999999","S99999999"
"PH1 1EZ","PH1  1EZ","PH1 1EZ","198001","","0","308819","0723265","1","S00126475","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011904","S02002233","S34002361","S03000040","S99999999","S99999999","2","6B3",56.392821,-3.478622,"S99999999","S99999999","S23000009",6260,"S99999999","S99999999"
"PH1 1FR","PH1  1FR","PH1 1FR","200905","201105","1","311681","0721813","1","S00127302","S99999999","S99999999","S12000048","S13003074","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000351","S99999999","S01011891","S02002230","S34000572","S03000040","S99999999","S99999999","2","5B1",56.380324,-3.431788,"S99999999","S99999999","S23000009",2413,"S99999999","S99999999"
"PH1 1GX","PH1  1GX","PH1 1GX","200610","","0","309542","0722897","1","S00126492","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011901","S02002232","S34002370","S03000040","S99999999","S99999999","2","5B1",56.389646,-3.466785,"S99999999","S99999999","S23000009",6726,"S99999999","S99999999"
"PH1 1GY","PH1  1GY","PH1 1GY","200603","","0","309629","0722699","1","S00126745","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011901","S02002232","S34002327","S03000040","S99999999","S99999999","2","5B3",56.387893,-3.465310,"S99999999","S99999999","S23000009",6726,"S99999999","S99999999"
"PH1 1GZ","PH1  1GZ","PH1 1GZ","200502","","0","309542","0722835","1","S00126492","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011901","S02002232","S34002370","S03000040","S99999999","S99999999","2","5B1",56.389098,-3.466766,"S99999999","S99999999","S23000009",6726,"S99999999","S99999999"
"PH1 1HA","PH1  1HA","PH1 1HA","198001","","0","309134","0723160","1","S00126490","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011900","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A3",56.391938,-3.473485,"S99999999","S99999999","S23000009",6483,"S99999999","S99999999"
"PH1 1HB","PH1  1HB","PH1 1HB","198001","","1","309459","0723208","1","S00126501","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011902","S02002232","S34000564","S03000040","S99999999","S99999999","2","6A3",56.392432,-3.468239,"S99999999","S99999999","S23000009",5748,"S99999999","S99999999"
"PH1 1HD","PH1  1HD","PH1 1HD","198001","","0","309336","0723103","1","S00126490","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011900","S02002232","S34002240","S03000040","S99999999","S99999999","2","6A3",56.391465,-3.470194,"S99999999","S99999999","S23000009",6483,"S99999999","S99999999"
"PH1 1HE","PH1  1HE","PH1 1HE","198001","200409","0","309624","0722937","1","S00126492","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011901","S02002232","S34002370","S03000040","S99999999","S99999999","2","5B1",56.390030,-3.465473,"S99999999","S99999999","S23000009",6726,"S99999999","S99999999"
"PH1 1HF","PH1  1HF","PH1 1HF","199512","200709","0","309621","0722907","1","S00126492","S99999999","S99999999","S12000048","S13003072","S08000027","S99999999","S92000003","S99999999","S14000054","S15000001","S09000005","S22000074","S03000040","S31000349","S99999999","S01011901","S02002232","S34002370","S03000040","S99999999","S99999999","2","5B1",56.389760,-3.465512,"S99999999","S99999999","S23000009",6726,"S99999999","S99999999"
