pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"ZE1 0HE","ZE1  0HE","ZE1 0HE","198306","","0","447569","1141414","1","S00129059","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012398","S02002324","S34002503","S03000037","S99999999","S99999999","5","7A1",60.154447,-1.144986,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0HF","ZE1  0HF","ZE1 0HF","199612","","1","447532","1141697","1","S00129087","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012400","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A2",60.157002,-1.145593,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0HG","ZE1  0HG","ZE1 0HG","199706","","0","447008","1141347","1","S00129132","S99999999","S99999999","S12000027","S13002778","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001212","S99999999","S01012395","S02002324","S34002513","S03000037","S99999999","S99999999","5","1A4",60.153910,-1.155105,"S99999999","S99999999","S23000009",5395,"S99999999","S99999999"
"ZE1 0HH","ZE1  0HH","ZE1 0HH","199712","","0","446133","1142184","1","S00129135","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001214","S99999999","S01012401","S02002324","S34002499","S03000037","S99999999","S99999999","5","7C2",60.161524,-1.170674,"S99999999","S99999999","S23000009",2548,"S99999999","S99999999"
"ZE1 0HJ","ZE1  0HJ","ZE1 0HJ","198001","","0","447197","1141632","1","S00129066","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012398","S02002324","S34002513","S03000037","S99999999","S99999999","5","7A1",60.156447,-1.151635,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0HL","ZE1  0HL","ZE1 0HL","198001","","0","447090","1141566","1","S00129064","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012398","S02002324","S34002513","S03000037","S99999999","S99999999","5","8C2",60.155867,-1.153577,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0HN","ZE1  0HN","ZE1 0HN","198001","","0","446948","1141483","1","S00129065","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001212","S99999999","S01012399","S02002324","S34002520","S03000037","S99999999","S99999999","5","8C2",60.155138,-1.156154,"S99999999","S99999999","S23000009",4443,"S99999999","S99999999"
"ZE1 0HP","ZE1  0HP","ZE1 0HP","198001","","0","446879","1141538","1","S00129067","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012399","S02002324","S34002520","S03000037","S99999999","S99999999","5","7A1",60.155640,-1.157384,"S99999999","S99999999","S23000009",4443,"S99999999","S99999999"
"ZE1 0HQ","ZE1  0HQ","ZE1 0HQ","198001","","0","446882","1141609","1","S00129069","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012400","S02002324","S34002516","S03000037","S99999999","S99999999","5","8C2",60.156277,-1.157314,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0HR","ZE1  0HR","ZE1 0HR","198001","","0","446845","1141466","1","S00129067","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012399","S02002324","S34002520","S03000037","S99999999","S99999999","5","7A1",60.154997,-1.158013,"S99999999","S99999999","S23000009",4443,"S99999999","S99999999"
"ZE1 0HS","ZE1  0HS","ZE1 0HS","198001","","0","446867","1141429","1","S00129068","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012399","S02002324","S34002520","S03000037","S99999999","S99999999","5","8A2",60.154662,-1.157625,"S99999999","S99999999","S23000009",4443,"S99999999","S99999999"
"ZE1 0HT","ZE1  0HT","ZE1 0HT","198001","","0","446855","1141666","1","S00129069","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012400","S02002324","S34002516","S03000037","S99999999","S99999999","5","8C2",60.156792,-1.157787,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0HU","ZE1  0HU","ZE1 0HU","199405","","0","446923","1141386","1","S00129068","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012399","S02002324","S34002520","S03000037","S99999999","S99999999","5","8A2",60.154270,-1.156627,"S99999999","S99999999","S23000009",4443,"S99999999","S99999999"
"ZE1 0HW","ZE1  0HW","ZE1 0HW","198001","","0","447114","1141601","1","S00129066","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012398","S02002324","S34002513","S03000037","S99999999","S99999999","5","7A1",60.156178,-1.153137,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0HX","ZE1  0HX","ZE1 0HX","198001","","0","447618","1141446","1","S00129058","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012398","S02002324","S34002497","S03000037","S99999999","S99999999","5","5B3",60.154728,-1.144096,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0HY","ZE1  0HY","ZE1 0HY","198001","","0","447640","1141493","1","S00129058","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012398","S02002324","S34002497","S03000037","S99999999","S99999999","5","5B3",60.155158,-1.143695,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0HZ","ZE1  0HZ","ZE1 0HZ","199606","199912","1","447521","1141703","1","S00129087","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012400","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A2",60.157047,-1.145783,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0JA","ZE1  0JA","ZE1 0JA","200206","200509","1","447498","1141446","5","S00129059","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012398","S02002324","S34002503","S03000037","S99999999","S99999999","5","7A1",60.154742,-1.146257,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0JB","ZE1  0JB","ZE1 0JB","199308","","0","447498","1141445","1","S00129059","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012398","S02002324","S34002503","S03000037","S99999999","S99999999","5","7A1",60.154743,-1.146264,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0JD","ZE1  0JD","ZE1 0JD","199308","","0","447556","1141421","1","S00129059","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012398","S02002324","S34002503","S03000037","S99999999","S99999999","5","7A1",60.154521,-1.145225,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0JE","ZE1  0JE","ZE1 0JE","199308","","0","447510","1141461","1","S00129059","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012398","S02002324","S34002503","S03000037","S99999999","S99999999","5","7A1",60.154876,-1.146037,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0JF","ZE1  0JF","ZE1 0JF","200403","","0","445311","1139750","1","S00129101","S99999999","S99999999","S12000027","S13002778","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001215","S99999999","S01012391","S02002323","S34002501","S03000037","S99999999","S99999999","8","1A1",60.139764,-1.186022,"S99999999","S99999999","S23000009",5042,"S99999999","S99999999"
"ZE1 0JG","ZE1  0JG","ZE1 0JG","200207","200207","1","447759","1141280","1","S00129053","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012396","S02002324","S34002502","S03000037","S99999999","S99999999","5","7A1",60.153222,-1.141595,"S99999999","S99999999","S23000009",4509,"S99999999","S99999999"
"ZE1 0JH","ZE1  0JH","ZE1 0JH","199612","201710","1","448000","1140876","1","S00129052","S99999999","S99999999","S12000027","S13002778","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001211","S99999999","S01012397","S02002324","S34002511","S03000037","S99999999","S99999999","5","1B1",60.149567,-1.137350,"S99999999","S99999999","S23000009",3497,"S99999999","S99999999"
"ZE1 0JJ","ZE1  0JJ","ZE1 0JJ","199210","201007","1","447759","1141280","1","S00129053","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012396","S02002324","S34002502","S03000037","S99999999","S99999999","5","7A1",60.153222,-1.141595,"S99999999","S99999999","S23000009",4509,"S99999999","S99999999"
"ZE1 0JL","ZE1  0JL","ZE1 0JL","198001","","0","447560","1141454","1","S00129059","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012398","S02002324","S34002503","S03000037","S99999999","S99999999","5","7A1",60.154807,-1.145139,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0JN","ZE1  0JN","ZE1 0JN","198001","","0","447505","1141537","1","S00129059","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012398","S02002324","S34002503","S03000037","S99999999","S99999999","5","7A1",60.155559,-1.146110,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0JP","ZE1  0JP","ZE1 0JP","198001","","0","447438","1141634","1","S00129087","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012400","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A2",60.156447,-1.147301,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0JQ","ZE1  0JQ","ZE1 0JQ","199210","200702","1","447759","1141280","1","S00129053","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012396","S02002324","S34002502","S03000037","S99999999","S99999999","5","7A1",60.153222,-1.141595,"S99999999","S99999999","S23000009",4509,"S99999999","S99999999"
"ZE1 0JR","ZE1  0JR","ZE1 0JR","198001","200806","0","447502","1141613","1","S00129087","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012400","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A2",60.156241,-1.146146,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0JS","ZE1  0JS","ZE1 0JS","198001","","0","447420","1141555","1","S00129063","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012398","S02002324","S34002495","S03000037","S99999999","S99999999","5","7D1",60.155730,-1.147637,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0JT","ZE1  0JT","ZE1 0JT","198001","","0","447374","1141646","1","S00129060","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012398","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A1",60.156552,-1.148444,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0JU","ZE1  0JU","ZE1 0JU","199210","199412","1","446190","1142160","8","S00129135","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001214","S99999999","S01012401","S02002324","S34002499","S03000037","S99999999","S99999999","5","7C2",60.161302,-1.169653,"S99999999","S99999999","S23000009",2548,"S99999999","S99999999"
"ZE1 0JW","ZE1  0JW","ZE1 0JW","199706","201304","0","447566","1141318","1","S00129058","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012398","S02002324","S34002497","S03000037","S99999999","S99999999","5","5B3",60.153585,-1.145062,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0JX","ZE1  0JX","ZE1 0JX","198001","","0","447257","1141553","1","S00129062","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001212","S99999999","S01012398","S02002324","S34002513","S03000037","S99999999","S99999999","5","5B2",60.155741,-1.150580,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0JY","ZE1  0JY","ZE1 0JY","199207","200102","1","446053","1140912","6","S00129036","S99999999","S99999999","S12000027","S13002778","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001208","S99999999","S01012393","S02002323","S34002522","S03000037","S99999999","S99999999","5","1A4",60.150113,-1.172402,"S99999999","S99999999","S23000009",4876,"S99999999","S99999999"
"ZE1 0JZ","ZE1  0JZ","ZE1 0JZ","200006","","0","445663","1140268","1","S00129085","S99999999","S99999999","S12000027","S13002778","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001215","S99999999","S01012392","S02002323","S34002508","S03000037","S99999999","S99999999","5","6A2",60.144375,-1.179569,"S99999999","S99999999","S23000009",4585,"S99999999","S99999999"
"ZE1 0LA","ZE1  0LA","ZE1 0LA","198001","","0","447239","1141408","1","S00129062","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001212","S99999999","S01012398","S02002324","S34002513","S03000037","S99999999","S99999999","5","5B2",60.154431,-1.150930,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0LB","ZE1  0LB","ZE1 0LB","198001","","0","447228","1141210","1","S00129133","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001212","S99999999","S01012395","S02002324","S34002513","S03000037","S99999999","S99999999","5","7D1",60.152655,-1.151174,"S99999999","S99999999","S23000009",5395,"S99999999","S99999999"
"ZE1 0LD","ZE1  0LD","ZE1 0LD","198001","","0","447332","1141102","1","S00129045","S99999999","S99999999","S12000027","S13002778","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001211","S99999999","S01012395","S02002324","S34002498","S03000037","S99999999","S99999999","5","5B2",60.151673,-1.149327,"S99999999","S99999999","S23000009",5395,"S99999999","S99999999"
"ZE1 0LE","ZE1  0LE","ZE1 0LE","198001","","0","447277","1141219","1","S00129133","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001212","S99999999","S01012395","S02002324","S34002513","S03000037","S99999999","S99999999","5","7D1",60.152730,-1.150290,"S99999999","S99999999","S23000009",5395,"S99999999","S99999999"
"ZE1 0LF","ZE1  0LF","ZE1 0LF","198107","","0","447166","1141384","1","S00129062","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001212","S99999999","S01012398","S02002324","S34002513","S03000037","S99999999","S99999999","5","5B2",60.154234,-1.152258,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0LG","ZE1  0LG","ZE1 0LG","199210","199412","1","447600","1141360","8","S00129058","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012398","S02002324","S34002497","S03000037","S99999999","S99999999","5","5B3",60.153958,-1.144440,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0LH","ZE1  0LH","ZE1 0LH","199207","199412","1","447450","1141880","8","S00129087","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012400","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A2",60.158644,-1.147021,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0LJ","ZE1  0LJ","ZE1 0LJ","198001","","0","447304","1141069","1","S00129045","S99999999","S99999999","S12000027","S13002778","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001211","S99999999","S01012395","S02002324","S34002498","S03000037","S99999999","S99999999","5","5B2",60.151380,-1.149838,"S99999999","S99999999","S23000009",5395,"S99999999","S99999999"
"ZE1 0LL","ZE1  0LL","ZE1 0LL","198001","","0","447655","1141495","1","S00129058","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012398","S02002324","S34002497","S03000037","S99999999","S99999999","5","5B3",60.155164,-1.143418,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0LN","ZE1  0LN","ZE1 0LN","199405","","0","447247","1141077","1","S00129045","S99999999","S99999999","S12000027","S13002778","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001211","S99999999","S01012395","S02002324","S34002498","S03000037","S99999999","S99999999","5","5B2",60.151459,-1.150863,"S99999999","S99999999","S23000009",5395,"S99999999","S99999999"
"ZE1 0LP","ZE1  0LP","ZE1 0LP","199512","","0","445721","1140421","1","S00129085","S99999999","S99999999","S12000027","S13002778","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001215","S99999999","S01012392","S02002323","S34002508","S03000037","S99999999","S99999999","5","6A2",60.145742,-1.178491,"S99999999","S99999999","S23000009",4585,"S99999999","S99999999"
"ZE1 0LQ","ZE1  0LQ","ZE1 0LQ","199606","","1","447521","1141703","1","S00129087","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012400","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A2",60.157047,-1.145783,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0LR","ZE1  0LR","ZE1 0LR","198001","","0","447537","1141590","1","S00129087","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012400","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A2",60.156040,-1.145528,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0LS","ZE1  0LS","ZE1 0LS","199305","199606","1","447420","1141550","8","S00129063","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012398","S02002324","S34002495","S03000037","S99999999","S99999999","5","7D1",60.155685,-1.147638,"S99999999","S99999999","S23000009",3591,"S99999999","S99999999"
"ZE1 0LT","ZE1  0LT","ZE1 0LT","199606","201406","1","447521","1141703","1","S00129087","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012400","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A2",60.157047,-1.145783,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0LU","ZE1  0LU","ZE1 0LU","199305","","1","447691","1141247","1","S00129053","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012396","S02002324","S34002502","S03000037","S99999999","S99999999","5","7A1",60.152933,-1.142828,"S99999999","S99999999","S23000009",4509,"S99999999","S99999999"
"ZE1 0LW","ZE1  0LW","ZE1 0LW","199612","","0","447511","1141665","1","S00129087","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012400","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A2",60.156707,-1.145972,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0LX","ZE1  0LX","ZE1 0LX","198001","","0","447521","1141703","1","S00129087","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012400","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A2",60.157047,-1.145783,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0LY","ZE1  0LY","ZE1 0LY","199512","","0","446108","1140300","1","S00129084","S99999999","S99999999","S12000027","S13002778","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001215","S99999999","S01012393","S02002323","S34002522","S03000037","S99999999","S99999999","5","8C2",60.144613,-1.171550,"S99999999","S99999999","S23000009",4876,"S99999999","S99999999"
"ZE1 0LZ","ZE1  0LZ","ZE1 0LZ","199612","","0","447498","1141911","1","S00129087","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012400","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A2",60.158917,-1.146149,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0NA","ZE1  0NA","ZE1 0NA","199606","","0","445503","1142010","1","S00129140","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001214","S99999999","S01012401","S02002324","S34000595","S03000037","S99999999","S99999999","5","7C3",60.160042,-1.182069,"S99999999","S99999999","S23000009",2548,"S99999999","S99999999"
"ZE1 0NB","ZE1  0NB","ZE1 0NB","199207","200102","1","446053","1140912","6","S00129036","S99999999","S99999999","S12000027","S13002778","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001208","S99999999","S01012393","S02002323","S34002522","S03000037","S99999999","S99999999","5","1A4",60.150113,-1.172402,"S99999999","S99999999","S23000009",4876,"S99999999","S99999999"
"ZE1 0ND","ZE1  0ND","ZE1 0ND","198001","","0","447412","1141793","1","S00129061","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012400","S02002324","S34002495","S03000037","S99999999","S99999999","5","7D1",60.157868,-1.147725,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0NE","ZE1  0NE","ZE1 0NE","199706","","0","446248","1142321","1","S00129139","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001214","S99999999","S01012401","S02002324","S34002499","S03000037","S99999999","S99999999","5","7A3",60.162741,-1.168571,"S99999999","S99999999","S23000009",2548,"S99999999","S99999999"
"ZE1 0NF","ZE1  0NF","ZE1 0NF","199912","","0","446073","1142217","1","S00129140","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001214","S99999999","S01012401","S02002324","S34000595","S03000037","S99999999","S99999999","5","7C3",60.161827,-1.171747,"S99999999","S99999999","S23000009",2548,"S99999999","S99999999"
"ZE1 0NG","ZE1  0NG","ZE1 0NG","199906","","0","446200","1142266","1","S00129139","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001214","S99999999","S01012401","S02002324","S34002499","S03000037","S99999999","S99999999","5","7A3",60.162253,-1.169449,"S99999999","S99999999","S23000009",2548,"S99999999","S99999999"
"ZE1 0NH","ZE1  0NH","ZE1 0NH","199906","","0","447187","1141873","1","S00129061","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012400","S02002324","S34002495","S03000037","S99999999","S99999999","5","7D1",60.158612,-1.151759,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0NJ","ZE1  0NJ","ZE1 0NJ","198001","","0","447384","1141721","1","S00129087","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001213","S99999999","S01012400","S02002324","S34002515","S03000037","S99999999","S99999999","5","7A2",60.157224,-1.148246,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0NL","ZE1  0NL","ZE1 0NL","198001","","0","447251","1141728","1","S00129061","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012400","S02002324","S34002495","S03000037","S99999999","S99999999","5","7D1",60.157312,-1.150647,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
"ZE1 0NN","ZE1  0NN","ZE1 0NN","199612","","0","446012","1142102","1","S00129140","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001214","S99999999","S01012401","S02002324","S34000595","S03000037","S99999999","S99999999","5","7C3",60.160802,-1.172872,"S99999999","S99999999","S23000009",2548,"S99999999","S99999999"
"ZE1 0NP","ZE1  0NP","ZE1 0NP","198001","","0","447109","1141709","1","S00129061","S99999999","S99999999","S12000027","S13002777","S08000026","S99999999","S92000003","S99999999","S14000051","S15000001","S09000003","S22000039","S03000037","S31001210","S99999999","S01012400","S02002324","S34002495","S03000037","S99999999","S99999999","5","7D1",60.157148,-1.153202,"S99999999","S99999999","S23000009",3102,"S99999999","S99999999"
