pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"JE1 0BD","JE1  0BD","JE1 0BD","199906","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 0BR","JE1  0BR","JE1 0BR","200610","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 0DF","JE1  0DF","JE1 0DF","200206","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 0DJ","JE1  0DJ","JE1 0DJ","200508","201203","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 0FS","JE1  0FS","JE1 0FS","199906","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 0UG","JE1  0UG","JE1 0UG","200505","201203","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 0WL","JE1  0WL","JE1 0WL","200206","200903","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1AA","JE1  1AA","JE1 1AA","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1AB","JE1  1AB","JE1 1AB","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1AD","JE1  1AD","JE1 1AD","200810","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1AE","JE1  1AE","JE1 1AE","199712","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1AF","JE1  1AF","JE1 1AF","200906","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1AG","JE1  1AG","JE1 1AG","199712","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1AS","JE1  1AS","JE1 1AS","199612","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1AW","JE1  1AW","JE1 1AW","200610","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BA","JE1  1BA","JE1 1BA","199806","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BB","JE1  1BB","JE1 1BB","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BD","JE1  1BD","JE1 1BD","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BF","JE1  1BF","JE1 1BF","199507","200203","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BG","JE1  1BG","JE1 1BG","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BH","JE1  1BH","JE1 1BH","200405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BJ","JE1  1BJ","JE1 1BJ","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BL","JE1  1BL","JE1 1BL","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BN","JE1  1BN","JE1 1BN","199507","200203","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BP","JE1  1BP","JE1 1BP","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BQ","JE1  1BQ","JE1 1BQ","200006","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BR","JE1  1BR","JE1 1BR","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BS","JE1  1BS","JE1 1BS","199912","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BT","JE1  1BT","JE1 1BT","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BU","JE1  1BU","JE1 1BU","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BW","JE1  1BW","JE1 1BW","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BX","JE1  1BX","JE1 1BX","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BY","JE1  1BY","JE1 1BY","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1BZ","JE1  1BZ","JE1 1BZ","199507","200507","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1DB","JE1  1DB","JE1 1DB","199507","200203","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1DD","JE1  1DD","JE1 1DD","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1DE","JE1  1DE","JE1 1DE","201710","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1DG","JE1  1DG","JE1 1DG","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1DJ","JE1  1DJ","JE1 1DJ","200508","201203","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1DS","JE1  1DS","JE1 1DS","200211","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1EE","JE1  1EE","JE1 1EE","201605","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1EQ","JE1  1EQ","JE1 1EQ","200906","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1ES","JE1  1ES","JE1 1ES","201205","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1ET","JE1  1ET","JE1 1ET","200012","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1EY","JE1  1EY","JE1 1EY","199912","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1FB","JE1  1FB","JE1 1FB","200906","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1FG","JE1  1FG","JE1 1FG","200703","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1FH","JE1  1FH","JE1 1FH","201001","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1FS","JE1  1FS","JE1 1FS","201511","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1FT","JE1  1FT","JE1 1FT","200906","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1FW","JE1  1FW","JE1 1FW","201703","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1GG","JE1  1GG","JE1 1GG","200106","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1GL","JE1  1GL","JE1 1GL","201510","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1GT","JE1  1GT","JE1 1GT","201105","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1HB","JE1  1HB","JE1 1HB","199906","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1HL","JE1  1HL","JE1 1HL","201512","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1HS","JE1  1HS","JE1 1HS","200310","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1JD","JE1  1JD","JE1 1JD","199906","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1JE","JE1  1JE","JE1 1JE","200610","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1JG","JE1  1JG","JE1 1JG","200302","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1JJ","JE1  1JJ","JE1 1JJ","199906","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1JL","JE1  1JL","JE1 1JL","200806","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1JP","JE1  1JP","JE1 1JP","199612","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1JR","JE1  1JR","JE1 1JR","200304","200306","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1JY","JE1  1JY","JE1 1JY","200707","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1LB","JE1  1LB","JE1 1LB","200012","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1LD","JE1  1LD","JE1 1LD","199806","199912","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1LR","JE1  1LR","JE1 1LR","200304","200306","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1LS","JE1  1LS","JE1 1LS","199912","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1NB","JE1  1NB","JE1 1NB","200012","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"JE1 1NH","JE1  1NH","JE1 1NH","200308","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000001","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
