pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"KW1 4AA","KW1  4AA","KW1 4AA","198001","","1","336421","0950959","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.442284,-3.090782,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AB","KW1  4AB","KW1 4AB","198001","","1","336404","0950975","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.442425,-3.091078,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AD","KW1  4AD","KW1 4AD","198001","199912","1","336407","0950964","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.442326,-3.091024,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AE","KW1  4AE","KW1 4AE","198001","201002","0","336407","0950964","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.442326,-3.091024,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AF","KW1  4AF","KW1 4AF","198001","201606","0","336404","0950975","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.442425,-3.091078,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AG","KW1  4AG","KW1 4AG","198001","","1","336294","0950911","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.441834,-3.092944,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AH","KW1  4AH","KW1 4AH","198001","","0","336350","0950960","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.442282,-3.091999,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AJ","KW1  4AJ","KW1 4AJ","198001","","0","336328","0950955","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.442220,-3.092380,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AL","KW1  4AL","KW1 4AL","198001","199606","1","336300","0950930","8","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.442006,-3.092847,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AN","KW1  4AN","KW1 4AN","198001","200209","1","336294","0950911","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.441834,-3.092944,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AP","KW1  4AP","KW1 4AP","198001","","0","336298","0950878","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.441538,-3.092866,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AQ","KW1  4AQ","KW1 4AQ","198001","199806","0","336390","0950940","8","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.442108,-3.091308,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AR","KW1  4AR","KW1 4AR","199009","","0","336455","0950959","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.442274,-3.090206,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4AW","KW1  4AW","KW1 4AW","198001","201402","1","336302","0950920","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.441916,-3.092810,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4BP","KW1  4BP","KW1 4BP","198001","","0","336316","0951025","1","S00118924","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7D3",58.442861,-3.092599,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4BS","KW1  4BS","KW1 4BS","198001","","0","336295","0951084","1","S00118924","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7D3",58.443388,-3.092975,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4BT","KW1  4BT","KW1 4BT","197308","199207","1","336310","0951020","8","S00118924","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7D3",58.442815,-3.092700,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4BU","KW1  4BU","KW1 4BU","199606","200102","1","335295","0954660","6","S00117673","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010788","S02002029","S34001762","S03000044","S99999999","S99999999","8","1A1",58.475351,-3.111114,"S99999999","S99999999","S23000009",3467,"S99999999","S99999999"
"KW1 4BX","KW1  4BX","KW1 4BX","197308","198101","0","336260","0951130","8","S00118943","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7C3",58.443796,-3.093587,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4BY","KW1  4BY","KW1 4BY","198001","","0","336284","0951171","1","S00118943","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7C3",58.444167,-3.093188,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4BZ","KW1  4BZ","KW1 4BZ","198001","199512","0","336220","0951150","8","S00118943","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7C3",58.443969,-3.094278,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4DA","KW1  4DA","KW1 4DA","198001","","0","336254","0951274","1","S00118928","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001789","S03000044","S99999999","S99999999","5","8C2",58.445088,-3.093730,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4DB","KW1  4DB","KW1 4DB","198001","","0","336223","0951168","1","S00118943","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7C3",58.444131,-3.094232,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4DD","KW1  4DD","KW1 4DD","198001","","0","336169","0951253","1","S00118943","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7C3",58.444887,-3.095180,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4DE","KW1  4DE","KW1 4DE","198001","","0","336077","0951233","1","S00118943","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7C3",58.444694,-3.096750,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4DF","KW1  4DF","KW1 4DF","198001","","0","335953","0951388","1","S00118928","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001789","S03000044","S99999999","S99999999","5","8C2",58.446067,-3.098918,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4DG","KW1  4DG","KW1 4DG","198001","","0","336152","0951412","1","S00118928","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001789","S03000044","S99999999","S99999999","5","8C2",58.446312,-3.095516,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4DH","KW1  4DH","KW1 4DH","198001","199606","1","336050","0951450","8","S00118927","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001789","S03000044","S99999999","S99999999","5","8C2",58.446638,-3.097273,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4DJ","KW1  4DJ","KW1 4DJ","198001","","0","336219","0951436","1","S00118927","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001789","S03000044","S99999999","S99999999","5","8C2",58.446537,-3.094375,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4DL","KW1  4DL","KW1 4DL","198001","","0","336168","0951587","1","S00118927","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001789","S03000044","S99999999","S99999999","5","8C2",58.447886,-3.095291,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4DN","KW1  4DN","KW1 4DN","198001","","0","336182","0951716","1","S00118930","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010788","S02002029","S34001762","S03000044","S99999999","S99999999","5","8C2",58.449046,-3.095087,"S99999999","S99999999","S23000009",3467,"S99999999","S99999999"
"KW1 4DP","KW1  4DP","KW1 4DP","198001","","0","336300","0951670","1","S00118930","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010788","S02002029","S34001762","S03000044","S99999999","S99999999","5","8C2",58.448650,-3.093053,"S99999999","S99999999","S23000009",3467,"S99999999","S99999999"
"KW1 4DQ","KW1  4DQ","KW1 4DQ","198001","","0","336054","0951455","1","S00118927","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001789","S03000044","S99999999","S99999999","5","8C2",58.446684,-3.097206,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4DR","KW1  4DR","KW1 4DR","198001","","0","336323","0951614","1","S00118930","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010788","S02002029","S34001762","S03000044","S99999999","S99999999","5","8C2",58.448151,-3.092643,"S99999999","S99999999","S23000009",3467,"S99999999","S99999999"
"KW1 4DS","KW1  4DS","KW1 4DS","198001","","0","336453","0951580","1","S00118930","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010788","S02002029","S34001762","S03000044","S99999999","S99999999","5","8C2",58.447865,-3.090407,"S99999999","S99999999","S23000009",3467,"S99999999","S99999999"
"KW1 4DT","KW1  4DT","KW1 4DT","198001","","0","336452","0951508","1","S00118934","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010783","S02002028","S34001793","S03000044","S99999999","S99999999","5","7C3",58.447218,-3.090404,"S99999999","S99999999","S23000009",1704,"S99999999","S99999999"
"KW1 4DU","KW1  4DU","KW1 4DU","198001","","0","336383","0951494","1","S00118929","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010783","S02002028","S34001789","S03000044","S99999999","S99999999","5","7C3",58.447082,-3.091582,"S99999999","S99999999","S23000009",1704,"S99999999","S99999999"
"KW1 4DW","KW1  4DW","KW1 4DW","198001","","0","336428","0951627","1","S00118930","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010788","S02002029","S34001762","S03000044","S99999999","S99999999","5","8C2",58.448283,-3.090848,"S99999999","S99999999","S23000009",3467,"S99999999","S99999999"
"KW1 4DX","KW1  4DX","KW1 4DX","198001","","0","336310","0951583","1","S00118929","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010783","S02002028","S34001789","S03000044","S99999999","S99999999","5","7C3",58.447871,-3.092857,"S99999999","S99999999","S23000009",1704,"S99999999","S99999999"
"KW1 4DY","KW1  4DY","KW1 4DY","198001","","0","336271","0951503","1","S00118926","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010783","S02002028","S34001789","S03000044","S99999999","S99999999","5","7C2",58.447147,-3.093503,"S99999999","S99999999","S23000009",1704,"S99999999","S99999999"
"KW1 4DZ","KW1  4DZ","KW1 4DZ","198001","","0","336352","0951365","1","S00118934","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010783","S02002028","S34001793","S03000044","S99999999","S99999999","5","7C3",58.445919,-3.092077,"S99999999","S99999999","S23000009",1704,"S99999999","S99999999"
"KW1 4EA","KW1  4EA","KW1 4EA","198001","","0","336246","0951031","1","S00118924","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7D3",58.442905,-3.093800,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4EB","KW1  4EB","KW1 4EB","199201","","0","336239","0950989","1","S00118924","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7D3",58.442526,-3.093908,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4ED","KW1  4ED","KW1 4ED","199202","199612","1","336270","0951030","8","S00118924","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7D3",58.442899,-3.093388,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4EE","KW1  4EE","KW1 4EE","199302","","0","336256","0951130","1","S00118943","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001668","S03000044","S99999999","S99999999","5","7C3",58.443795,-3.093656,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4EP","KW1  4EP","KW1 4EP","199906","200507","1","336112","0951895","1","S00118930","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010788","S02002029","S34001762","S03000044","S99999999","S99999999","5","8C2",58.450643,-3.096336,"S99999999","S99999999","S23000009",3467,"S99999999","S99999999"
"KW1 4HA","KW1  4HA","KW1 4HA","198001","","0","336383","0951238","1","S00118935","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.444783,-3.091511,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4HB","KW1  4HB","KW1 4HB","198001","","0","336356","0951189","1","S00118935","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.444339,-3.091960,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4HD","KW1  4HD","KW1 4HD","198001","","0","336384","0951256","1","S00118935","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.444945,-3.091499,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4HE","KW1  4HE","KW1 4HE","198001","","0","336489","0951347","1","S00118934","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010783","S02002028","S34001793","S03000044","S99999999","S99999999","5","7C3",58.445778,-3.089726,"S99999999","S99999999","S23000009",1704,"S99999999","S99999999"
"KW1 4HF","KW1  4HF","KW1 4HF","198001","","0","336471","0951272","1","S00118935","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.445101,-3.090013,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4HG","KW1  4HG","KW1 4HG","198001","","0","336673","0951295","1","S00119578","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010783","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.445337,-3.086560,"S99999999","S99999999","S23000009",1704,"S99999999","S99999999"
"KW1 4HH","KW1  4HH","KW1 4HH","198001","","0","336499","0951129","1","S00118925","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010782","S02002028","S34001805","S03000044","S99999999","S99999999","5","7A2",58.443821,-3.089494,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4HJ","KW1  4HJ","KW1 4HJ","201208","","1","336486","0951191","1","S00118935","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.444376,-3.089734,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4HL","KW1  4HL","KW1 4HL","198001","201202","1","336486","0951191","1","S00118935","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.444376,-3.089734,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4HN","KW1  4HN","KW1 4HN","201208","201606","1","336486","0951191","1","S00118935","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.444376,-3.089734,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4HP","KW1  4HP","KW1 4HP","198001","","0","336614","0951416","1","S00119578","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010783","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.446415,-3.087604,"S99999999","S99999999","S23000009",1704,"S99999999","S99999999"
"KW1 4HQ","KW1  4HQ","KW1 4HQ","198001","","0","336822","0951225","1","S00118937","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010784","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.444730,-3.083988,"S99999999","S99999999","S23000009",664,"S99999999","S99999999"
"KW1 4HR","KW1  4HR","KW1 4HR","198001","","0","336755","0951359","1","S00119576","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010784","S02002028","S34001793","S03000044","S99999999","S99999999","5","8A2",58.445924,-3.085173,"S99999999","S99999999","S23000009",664,"S99999999","S99999999"
"KW1 4HS","KW1  4HS","KW1 4HS","198001","","0","336700","0951472","1","S00118936","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010784","S02002028","S34001793","S03000044","S99999999","S99999999","5","8A2",58.446931,-3.086146,"S99999999","S99999999","S23000009",664,"S99999999","S99999999"
"KW1 4HT","KW1  4HT","KW1 4HT","198001","","0","336761","0951436","1","S00119577","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010784","S02002028","S34001793","S03000044","S99999999","S99999999","5","8D1",58.446616,-3.085092,"S99999999","S99999999","S23000009",664,"S99999999","S99999999"
"KW1 4HU","KW1  4HU","KW1 4HU","198001","","0","336784","0951306","1","S00119576","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010784","S02002028","S34001793","S03000044","S99999999","S99999999","5","8A2",58.445452,-3.084662,"S99999999","S99999999","S23000009",664,"S99999999","S99999999"
"KW1 4HW","KW1  4HW","KW1 4HW","198001","","0","336555","0951231","1","S00118935","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001043","S99999999","S01010782","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.444746,-3.088563,"S99999999","S99999999","S23000009",1880,"S99999999","S99999999"
"KW1 4HX","KW1  4HX","KW1 4HX","198001","","0","336871","0951275","1","S00118937","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010784","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.445186,-3.083163,"S99999999","S99999999","S23000009",664,"S99999999","S99999999"
"KW1 4HY","KW1  4HY","KW1 4HY","198001","","0","336919","0951263","1","S00118937","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010784","S02002028","S34001793","S03000044","S99999999","S99999999","5","8C2",58.445086,-3.082338,"S99999999","S99999999","S23000009",664,"S99999999","S99999999"
"KW1 4HZ","KW1  4HZ","KW1 4HZ","198001","","0","336970","0951376","1","S00119133","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010784","S02002028","S34001793","S03000044","S99999999","S99999999","5","8A2",58.446108,-3.081495,"S99999999","S99999999","S23000009",664,"S99999999","S99999999"
"KW1 4JA","KW1  4JA","KW1 4JA","198001","","0","337045","0951327","1","S00119133","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010784","S02002028","S34001793","S03000044","S99999999","S99999999","5","8A2",58.445679,-3.080197,"S99999999","S99999999","S23000009",664,"S99999999","S99999999"
"KW1 4JB","KW1  4JB","KW1 4JB","198001","","0","336983","0951303","1","S00118938","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010784","S02002028","S34001793","S03000044","S99999999","S99999999","5","8B1",58.445454,-3.081252,"S99999999","S99999999","S23000009",664,"S99999999","S99999999"
"KW1 4JD","KW1  4JD","KW1 4JD","198001","","0","337013","0951251","1","S00118938","S99999999","S99999999","S12000017","S13002992","S08000022","S99999999","S92000003","S99999999","S14000009","S15000001","S09000003","S22000083","S03000044","S31001042","S99999999","S01010784","S02002028","S34001793","S03000044","S99999999","S99999999","5","8B1",58.444992,-3.080724,"S99999999","S99999999","S23000009",664,"S99999999","S99999999"
