pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"TD4 6DT","TD4  6DT","TD4 6DT","198001","","0","357379","0638572","1","S00095429","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002426","S03000004","S99999999","S99999999","6","7D1",55.638823,-2.678628,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6DU","TD4  6DU","TD4 6DU","198001","","0","357409","0638571","1","S00095429","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002426","S03000004","S99999999","S99999999","6","7D1",55.638816,-2.678151,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6DW","TD4  6DW","TD4 6DW","198001","","0","357302","0638354","1","S00095424","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002426","S03000004","S99999999","S99999999","6","5B3",55.636856,-2.679822,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6DX","TD4  6DX","TD4 6DX","198001","","0","357394","0638624","1","S00095428","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002426","S03000004","S99999999","S99999999","6","8C2",55.639290,-2.678402,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6DY","TD4  6DY","TD4 6DY","198001","","0","357439","0638658","1","S00095431","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1B1",55.639601,-2.677688,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6DZ","TD4  6DZ","TD4 6DZ","198001","","0","357361","0638636","1","S00095431","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1B1",55.639396,-2.678924,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6EA","TD4  6EA","TD4 6EA","198001","","0","357351","0638676","1","S00095431","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1B1",55.639755,-2.679089,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6EB","TD4  6EB","TD4 6EB","198001","","0","357267","0638662","1","S00095425","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1A2",55.639622,-2.680421,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6ED","TD4  6ED","TD4 6ED","198907","","0","357303","0638637","1","S00095428","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002426","S03000004","S99999999","S99999999","6","8C2",55.639400,-2.679845,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6EE","TD4  6EE","TD4 6EE","198001","","0","357188","0638729","1","S00095425","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1A2",55.640217,-2.681687,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6EF","TD4  6EF","TD4 6EF","198001","","0","357074","0638629","1","S00095426","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1B2",55.639308,-2.683482,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6EG","TD4  6EG","TD4 6EG","198001","","0","357080","0638661","1","S00095426","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1B2",55.639596,-2.683391,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6EH","TD4  6EH","TD4 6EH","198001","","0","357534","0638685","1","S00095430","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","8A2",55.639852,-2.676184,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6EJ","TD4  6EJ","TD4 6EJ","198001","","0","357490","0638751","1","S00095430","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","8A2",55.640441,-2.676893,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6EL","TD4  6EL","TD4 6EL","198001","","0","357397","0638709","1","S00095431","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1B1",55.640055,-2.678363,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6EN","TD4  6EN","TD4 6EN","198001","","0","357455","0638754","1","S00095430","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","8A2",55.640465,-2.677449,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6EP","TD4  6EP","TD4 6EP","198001","","0","357537","0638649","1","S00095431","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1B1",55.639528,-2.676130,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6EQ","TD4  6EQ","TD4 6EQ","198001","","0","357191","0638609","1","S00095426","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1B2",55.639139,-2.681620,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6ER","TD4  6ER","TD4 6ER","198001","","0","357519","0638619","1","S00095428","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002426","S03000004","S99999999","S99999999","6","8C2",55.639256,-2.676416,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6ES","TD4  6ES","TD4 6ES","198001","","0","357621","0638642","1","S00095433","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.639473,-2.674795,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6ET","TD4  6ET","TD4 6ET","198001","","0","357842","0638676","1","S00095433","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.639798,-2.671290,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6EU","TD4  6EU","TD4 6EU","198001","","0","357786","0638693","1","S00095674","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8A2",55.639946,-2.672182,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6EW","TD4  6EW","TD4 6EW","198001","","0","357398","0638769","1","S00095430","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","8A2",55.640594,-2.678357,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6EX","TD4  6EX","TD4 6EX","198001","","0","357697","0638717","1","S00095675","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8D1",55.640153,-2.673599,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6EY","TD4  6EY","TD4 6EY","198001","","0","357882","0638746","1","S00095674","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8A2",55.640430,-2.670665,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6EZ","TD4  6EZ","TD4 6EZ","198001","","0","357872","0638770","1","S00095675","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8D1",55.640645,-2.670827,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6FA","TD4  6FA","TD4 6FA","199302","","0","357044","0638363","1","S00095424","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002426","S03000004","S99999999","S99999999","6","5B3",55.636915,-2.683917,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6FB","TD4  6FB","TD4 6FB","201311","","0","357133","0638632","1","S00095426","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1B2",55.639340,-2.682545,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6FD","TD4  6FD","TD4 6FD","200907","","0","358214","0638736","1","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.640369,-2.665390,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6FE","TD4  6FE","TD4 6FE","201701","","0","357997","0638537","1","S00094906","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012268","S02002296","S34002419","S03000004","S99999999","S99999999","6","1A3",55.638561,-2.668811,"S99999999","S99999999","S23000009",5258,"S99999999","S99999999"
"TD4 6GZ","TD4  6GZ","TD4 6GZ","199410","","0","358107","0638634","1","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.639443,-2.667074,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HA","TD4  6HA","TD4 6HA","198001","","0","357794","0638761","1","S00095675","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8D1",55.640557,-2.672065,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HB","TD4  6HB","TD4 6HB","198001","","0","357738","0638801","1","S00095432","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8A2",55.640912,-2.672961,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HD","TD4  6HD","TD4 6HD","198001","","0","357768","0638773","1","S00095432","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8A2",55.640663,-2.672480,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HE","TD4  6HE","TD4 6HE","198001","","0","357656","0638505","1","S00095427","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002426","S03000004","S99999999","S99999999","6","8C2",55.638245,-2.674218,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HF","TD4  6HF","TD4 6HF","198001","200912","1","357811","0638472","1","S00095673","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002426","S03000004","S99999999","S99999999","6","5B3",55.637962,-2.671751,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6HG","TD4  6HG","TD4 6HG","198001","","0","357728","0638555","1","S00095427","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002426","S03000004","S99999999","S99999999","6","8C2",55.638701,-2.673082,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HH","TD4  6HH","TD4 6HH","198001","","0","357780","0638596","1","S00095427","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002426","S03000004","S99999999","S99999999","6","8C2",55.639074,-2.672262,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HJ","TD4  6HJ","TD4 6HJ","198001","","0","357822","0638590","1","S00095427","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002426","S03000004","S99999999","S99999999","6","8C2",55.639022,-2.671598,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HL","TD4  6HL","TD4 6HL","198001","","0","357914","0638617","1","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.639274,-2.670137,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HN","TD4  6HN","TD4 6HN","198001","","0","357937","0638634","1","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.639427,-2.669778,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HP","TD4  6HP","TD4 6HP","198001","","0","357976","0638674","1","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.639791,-2.669161,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HQ","TD4  6HQ","TD4 6HQ","198001","","0","357715","0638585","1","S00095427","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002426","S03000004","S99999999","S99999999","6","8C2",55.638969,-2.673293,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HR","TD4  6HR","TD4 6HR","198001","","0","358033","0638651","1","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.639588,-2.668256,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HS","TD4  6HS","TD4 6HS","199002","","0","358046","0638685","1","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.639896,-2.668050,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HT","TD4  6HT","TD4 6HT","199612","","0","357152","0638685","1","S00095426","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1B2",55.639818,-2.682252,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6HU","TD4  6HU","TD4 6HU","198001","","0","358145","0638706","1","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.640093,-2.666481,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HW","TD4  6HW","TD4 6HW","198001","","0","357974","0638614","1","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.639252,-2.669183,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6HX","TD4  6HX","TD4 6HX","198001","","0","357344","0638788","1","S00095431","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1B1",55.640760,-2.679218,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6HY","TD4  6HY","TD4 6HY","198001","","0","358364","0638903","1","S00094906","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012268","S02002296","S34002419","S03000004","S99999999","S99999999","6","1A3",55.641882,-2.663032,"S99999999","S99999999","S23000009",5258,"S99999999","S99999999"
"TD4 6HZ","TD4  6HZ","TD4 6HZ","198001","","0","356694","0638895","1","S00094906","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012268","S02002296","S34002419","S03000004","S99999999","S99999999","6","1A3",55.641664,-2.689560,"S99999999","S99999999","S23000009",5258,"S99999999","S99999999"
"TD4 6JA","TD4  6JA","TD4 6JA","198001","","1","358184","0638693","1","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.639980,-2.665860,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6JB","TD4  6JB","TD4 6JB","198001","200802","0","356668","0639007","1","S00094906","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012268","S02002296","S34002419","S03000004","S99999999","S99999999","6","1A3",55.642668,-2.689991,"S99999999","S99999999","S23000009",5258,"S99999999","S99999999"
"TD4 6JD","TD4  6JD","TD4 6JD","198001","","0","357463","0638576","1","S00095429","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002426","S03000004","S99999999","S99999999","6","7D1",55.638866,-2.677294,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6JE","TD4  6JE","TD4 6JE","200304","","0","357335","0638558","1","S00095428","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002426","S03000004","S99999999","S99999999","6","8C2",55.638693,-2.679325,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6JF","TD4  6JF","TD4 6JF","198001","","0","357217","0638568","1","S00095426","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002425","S03000004","S99999999","S99999999","6","1B2",55.638773,-2.681201,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6JG","TD4  6JG","TD4 6JG","198011","","0","358203","0638780","1","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.640762,-2.665575,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6JH","TD4  6JH","TD4 6JH","200201","200203","1","354709","0634122","1","S00095263","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000215","S99999999","S01012292","S02002301","S34002446","S03000004","S99999999","S99999999","6","5B3",55.598600,-2.720306,"S99999999","S99999999","S23000009",6447,"S99999999","S99999999"
"TD4 6JJ","TD4  6JJ","TD4 6JJ","199205","","0","357356","0638516","1","S00095673","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002426","S03000004","S99999999","S99999999","6","5B3",55.638318,-2.678985,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6JL","TD4  6JL","TD4 6JL","199210","199412","1","358040","0638680","8","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.639851,-2.668145,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6JN","TD4  6JN","TD4 6JN","200012","","0","358001","0638613","1","S00095434","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8C2",55.639245,-2.668754,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6JP","TD4  6JP","TD4 6JP","200909","","0","358455","0638557","1","S00094906","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012268","S02002296","S34002419","S03000004","S99999999","S99999999","6","1A3",55.638781,-2.661534,"S99999999","S99999999","S23000009",5258,"S99999999","S99999999"
"TD4 6JQ","TD4  6JQ","TD4 6JQ","198311","","1","357829","0638470","1","S00095673","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012269","S02002296","S34002426","S03000004","S99999999","S99999999","6","5B3",55.637946,-2.671464,"S99999999","S99999999","S23000009",5582,"S99999999","S99999999"
"TD4 6YA","TD4  6YA","TD4 6YA","200402","200803","1","354709","0634122","1","S00095263","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000215","S99999999","S01012292","S02002301","S34002446","S03000004","S99999999","S99999999","6","5B3",55.598600,-2.720306,"S99999999","S99999999","S23000009",6447,"S99999999","S99999999"
"TD4 6YW","TD4  6YW","TD4 6YW","199812","200009","1","357762","0638805","6","S00095432","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000214","S99999999","S01012270","S02002296","S34002425","S03000004","S99999999","S99999999","6","8A2",55.640950,-2.672580,"S99999999","S99999999","S23000009",4052,"S99999999","S99999999"
"TD4 6YX","TD4  6YX","TD4 6YX","199812","200509","1","354709","0634122","1","S00095263","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000215","S99999999","S01012292","S02002301","S34002446","S03000004","S99999999","S99999999","6","5B3",55.598600,-2.720306,"S99999999","S99999999","S23000009",6447,"S99999999","S99999999"
"TD4 6YZ","TD4  6YZ","TD4 6YZ","199606","199706","1","354709","0634122","8","S00095263","S99999999","S99999999","S12000026","S13002765","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000063","S03000004","S31000215","S99999999","S01012292","S02002301","S34002446","S03000004","S99999999","S99999999","6","5B3",55.598600,-2.720306,"S99999999","S99999999","S23000009",6447,"S99999999","S99999999"
"TD5 7AA","TD5  7AA","TD5 7AA","198001","","0","372899","0634066","1","S00095829","S99999999","S99999999","S12000026","S13002768","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000067","S03000004","S31000203","S99999999","S01012339","S02002311","S34002443","S03000004","S99999999","S99999999","4","7A2",55.599453,-2.431646,"S99999999","S99999999","S23000009",3847,"S99999999","S99999999"
"TD5 7AB","TD5  7AB","TD5 7AB","198001","199806","1","372911","0634076","1","S00095829","S99999999","S99999999","S12000026","S13002768","S08000016","S99999999","S92000003","S99999999","S14000008","S15000001","S09000004","S22000067","S03000004","S31000203","S99999999","S01012339","S02002311","S34002443","S03000004","S99999999","S99999999","4","7A2",55.599543,-2.431457,"S99999999","S99999999","S23000009",3847,"S99999999","S99999999"
