pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"TF1 1AA","TF1  1AA","TF1 1AA","199002","","1","364963","0311493","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018814","E38000183","E34004622","E35001307","C1","4A2",52.699970,-2.519917,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1AB","TF1  1AB","TF1 1AB","199507","199912","1","364900","0311400","8","E00071377","E99999999","E99999999","E06000020","E05009976","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009976","E99999999","E01014133","E02002939","E33021542","E38000183","E34004622","E35001307","C1","5A1",52.699130,-2.520839,"E37000036","","E23000016",16946,"E56000007","E54000011"
"TF1 1AD","TF1  1AD","TF1 1AD","201504","","0","364988","0311179","1","E00071377","E99999999","E99999999","E06000020","E05009976","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009976","E99999999","E01014133","E02002939","E33021542","E38000183","E34004622","E35001307","C1","5A1",52.697149,-2.519513,"E37000036","","E23000016",16946,"E56000007","E54000011"
"TF1 1AE","TF1  1AE","TF1 1AE","201608","","0","364959","0311845","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.703149,-2.520011,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1AF","TF1  1AF","TF1 1AF","201609","","0","364948","0311805","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.702789,-2.520170,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1AG","TF1  1AG","TF1 1AG","201608","","0","364984","0311757","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.702360,-2.519632,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1AH","TF1  1AH","TF1 1AH","201804","","0","365102","0311790","1","E00071276","E99999999","E99999999","E06000020","E05009971","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009971","E99999999","E01014113","E02002938","E33021539","E38000183","E34004622","E35001307","C1","4B2",52.702664,-2.517889,"E37000036","","E23000016",2436,"E56000007","E54000011"
"TF1 1BA","TF1  1BA","TF1 1BA","198001","","0","364927","0311458","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018812","E38000183","E34004622","E35001307","C1","4A2",52.699653,-2.520446,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1BB","TF1  1BB","TF1 1BB","198001","199405","1","364900","0311400","8","E00071377","E99999999","E99999999","E06000020","E05009976","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009976","E99999999","E01014133","E02002939","E33021542","E38000183","E34004622","E35001307","C1","5A1",52.699130,-2.520839,"E37000036","","E23000016",16946,"E56000007","E54000011"
"TF1 1BD","TF1  1BD","TF1 1BD","198001","","0","365020","0311495","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018815","E38000183","E34004622","E35001307","C1","4A2",52.699992,-2.519074,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1BE","TF1  1BE","TF1 1BE","198001","","1","365025","0311507","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018815","E38000183","E34004622","E35001307","C1","4A2",52.700100,-2.519001,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1BH","TF1  1BH","TF1 1BH","198001","198612","1","364900","0311400","8","E00071377","E99999999","E99999999","E06000020","E05009976","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009976","E99999999","E01014133","E02002939","E33021542","E38000183","E34004622","E35001307","C1","5A1",52.699130,-2.520839,"E37000036","","E23000016",16946,"E56000007","E54000011"
"TF1 1BJ","TF1  1BJ","TF1 1BJ","198001","","0","365045","0311543","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018815","E38000183","E34004622","E35001307","C1","4A2",52.700425,-2.518709,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1BN","TF1  1BN","TF1 1BN","199606","201707","0","364793","0311638","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.701262,-2.522448,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1BP","TF1  1BP","TF1 1BP","198001","","0","365038","0311621","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018815","E38000183","E34004622","E35001307","C1","4A2",52.701141,-2.518818,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1BS","TF1  1BS","TF1 1BS","198001","199612","1","364800","0311500","8","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018812","E38000183","E34004622","E35001307","C1","4A2",52.700022,-2.522330,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1BT","TF1  1BT","TF1 1BT","198001","199012","1","365000","0311500","8","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018815","E38000183","E34004622","E35001307","C1","4A2",52.700035,-2.519370,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1BU","TF1  1BU","TF1 1BU","198001","","0","365072","0311609","1","E00071276","E99999999","E99999999","E06000020","E05009971","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009971","E99999999","E01014113","E02002938","E33021539","E38000183","E34004622","E35001307","C1","4B2",52.701020,-2.518316,"E37000036","","E23000016",2436,"E56000007","E54000011"
"TF1 1BW","TF1  1BW","TF1 1BW","198001","","0","365040","0311579","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018815","E38000183","E34004622","E35001307","C1","4A2",52.700748,-2.518787,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1BX","TF1  1BX","TF1 1BX","198001","","1","365013","0311687","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.701717,-2.519198,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1BY","TF1  1BY","TF1 1BY","198001","","0","365157","0311639","1","E00071276","E99999999","E99999999","E06000020","E05009971","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009971","E99999999","E01014113","E02002938","E33021539","E38000183","E34004622","E35001307","C1","4B2",52.701295,-2.517062,"E37000036","","E23000016",2436,"E56000007","E54000011"
"TF1 1BZ","TF1  1BZ","TF1 1BZ","198001","201608","1","365056","0311629","1","E00071276","E99999999","E99999999","E06000020","E05009971","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009971","E99999999","E01014113","E02002938","E33021539","E38000183","E34004622","E35001307","C1","4B2",52.701199,-2.518555,"E37000036","","E23000016",2436,"E56000007","E54000011"
"TF1 1DA","TF1  1DA","TF1 1DA","198001","201403","1","365050","0311842","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.703113,-2.518667,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DB","TF1  1DB","TF1 1DB","198001","","0","365060","0311583","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018815","E38000183","E34004622","E35001307","C1","4A2",52.700785,-2.518491,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DD","TF1  1DD","TF1 1DD","198001","","0","365009","0311700","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.701834,-2.519258,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DE","TF1  1DE","TF1 1DE","198001","200406","1","365002","0311698","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.701815,-2.519362,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DF","TF1  1DF","TF1 1DF","199806","199912","1","365000","0311700","8","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.701833,-2.519391,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DG","TF1  1DG","TF1 1DG","198001","","0","365060","0311770","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.702466,-2.518511,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DH","TF1  1DH","TF1 1DH","198001","198512","1","365000","0311700","8","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.701833,-2.519391,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DJ","TF1  1DJ","TF1 1DJ","198704","199012","1","365000","0311700","8","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.701833,-2.519391,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DL","TF1  1DL","TF1 1DL","198001","199501","1","365000","0311700","8","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.701833,-2.519391,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DN","TF1  1DN","TF1 1DN","198001","201706","1","365077","0311743","1","E00071276","E99999999","E99999999","E06000020","E05009971","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009971","E99999999","E01014113","E02002938","E33021539","E38000183","E34004622","E35001307","C1","4B2",52.702225,-2.518257,"E37000036","","E23000016",2436,"E56000007","E54000011"
"TF1 1DP","TF1  1DP","TF1 1DP","198001","198612","1","365000","0311800","8","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.702732,-2.519402,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DQ","TF1  1DQ","TF1 1DQ","198001","","1","365037","0311740","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.702195,-2.518848,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DR","TF1  1DR","TF1 1DR","198001","","0","365058","0311819","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.702907,-2.518546,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DS","TF1  1DS","TF1 1DS","198001","","0","365074","0311836","1","E00071276","E99999999","E99999999","E06000020","E05009971","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009971","E99999999","E01014113","E02002938","E33021539","E38000183","E34004622","E35001307","C1","4B2",52.703060,-2.518311,"E37000036","","E23000016",2436,"E56000007","E54000011"
"TF1 1DT","TF1  1DT","TF1 1DT","198001","","0","364966","0311598","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018815","E38000183","E34004622","E35001307","C1","4A2",52.700914,-2.519884,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DU","TF1  1DU","TF1 1DU","198001","200106","1","365028","0311725","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.702060,-2.518980,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DX","TF1  1DX","TF1 1DX","198001","198512","1","364900","0311500","8","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018812","E38000183","E34004622","E35001307","C1","4A2",52.700029,-2.520850,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DY","TF1  1DY","TF1 1DY","198001","199112","1","364900","0311600","8","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018815","E38000183","E34004622","E35001307","C1","4A2",52.700928,-2.520861,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1DZ","TF1  1DZ","TF1 1DZ","198001","","0","364913","0311537","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018815","E38000183","E34004622","E35001307","C1","4A2",52.700378,-2.520659,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1EA","TF1  1EA","TF1 1EA","198001","","0","364803","0311746","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.702234,-2.522312,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1EB","TF1  1EB","TF1 1EB","198001","","1","364841","0311686","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.701697,-2.521743,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1ED","TF1  1ED","TF1 1ED","198001","","0","364904","0311484","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018812","E38000183","E34004622","E35001307","C1","4A2",52.699901,-2.520786,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1EE","TF1  1EE","TF1 1EE","198001","200006","1","365008","0311707","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.701897,-2.519274,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1EF","TF1  1EF","TF1 1EF","198001","199501","1","364700","0311600","8","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.700915,-2.523820,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1EG","TF1  1EG","TF1 1EG","200106","","0","364881","0311692","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.701753,-2.521152,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1EH","TF1  1EH","TF1 1EH","198001","","0","364884","0311767","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.702428,-2.521115,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1EJ","TF1  1EJ","TF1 1EJ","201309","","0","364970","0311694","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.701777,-2.519835,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1EL","TF1  1EL","TF1 1EL","199806","","0","364919","0311828","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.702979,-2.520604,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1EN","TF1  1EN","TF1 1EN","200706","200707","0","364924","0311766","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.702421,-2.520523,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1EP","TF1  1EP","TF1 1EP","199806","","0","364903","0311841","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.703094,-2.520842,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1EQ","TF1  1EQ","TF1 1EQ","199208","199405","1","364800","0311700","8","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.701820,-2.522351,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1ER","TF1  1ER","TF1 1ER","198001","","0","364976","0311757","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018813","E38000183","E34004622","E35001307","C1","4A2",52.702359,-2.519750,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1ES","TF1  1ES","TF1 1ES","198001","","0","364927","0311785","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.702608,-2.520478,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1ET","TF1  1ET","TF1 1ET","198001","","0","365143","0311821","1","E00071275","E99999999","E99999999","E06000020","E05009971","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009971","E99999999","E01014114","E02002938","E33021539","E38000183","E34004622","E35001307","C1","5B3",52.702946,-2.517286,"E37000036","","E23000016",21086,"E56000007","E54000011"
"TF1 1EU","TF1  1EU","TF1 1EU","198001","198612","1","365100","0311800","8","E00071276","E99999999","E99999999","E06000020","E05009971","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009971","E99999999","E01014113","E02002938","E33021539","E38000183","E34004622","E35001307","C1","4B2",52.702739,-2.517922,"E37000036","","E23000016",2436,"E56000007","E54000011"
"TF1 1EW","TF1  1EW","TF1 1EW","199208","","0","364923","0311764","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.702403,-2.520538,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1EX","TF1  1EX","TF1 1EX","198001","199507","1","365100","0311800","8","E00071276","E99999999","E99999999","E06000020","E05009971","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009971","E99999999","E01014113","E02002938","E33021539","E38000183","E34004622","E35001307","C1","4B2",52.702739,-2.517922,"E37000036","","E23000016",2436,"E56000007","E54000011"
"TF1 1EY","TF1  1EY","TF1 1EY","201109","","0","365111","0311855","1","E00071275","E99999999","E99999999","E06000020","E05009971","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009971","E99999999","E01014114","E02002938","E33021539","E38000183","E34004622","E35001307","C1","5B3",52.703234,-2.517765,"E37000036","","E23000016",21086,"E56000007","E54000011"
"TF1 1EZ","TF1  1EZ","TF1 1EZ","198001","","0","365132","0311869","1","E00071275","E99999999","E99999999","E06000020","E05009971","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009971","E99999999","E01014114","E02002938","E33021539","E38000183","E34004622","E35001307","C1","5B3",52.703361,-2.517456,"E37000036","","E23000016",21086,"E56000007","E54000011"
"TF1 1HA","TF1  1HA","TF1 1HA","198001","","0","365027","0311875","1","E00071273","E99999999","E99999999","E06000020","E05009971","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009971","E99999999","E01014114","E02002938","E33021539","E38000183","E34004622","E35001307","C1","5A3",52.703408,-2.519011,"E37000036","","E23000016",21086,"E56000007","E54000011"
"TF1 1HB","TF1  1HB","TF1 1HB","198001","","0","364872","0311861","1","E00071602","E99999999","E99999999","E06000020","E05009988","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009988","E99999999","E01014180","E02002933","E33021512","E38000183","E34004622","E35001307","C1","5B2",52.703272,-2.521303,"E37000036","","E23000016",17029,"E56000007","E54000011"
"TF1 1HD","TF1  1HD","TF1 1HD","198001","198612","1","364900","0311800","8","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018811","E38000183","E34004622","E35001307","C1","4A2",52.702726,-2.520882,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1HE","TF1  1HE","TF1 1HE","199007","","0","365106","0311415","1","E00071433","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018809","E38000183","E34004622","E35001307","C1","7A2",52.699278,-2.517793,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1HF","TF1  1HF","TF1 1HF","199002","200903","1","365022","0311475","1","E00071433","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018809","E38000183","E34004622","E35001307","C1","7A2",52.699812,-2.519042,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1HG","TF1  1HG","TF1 1HG","198001","200303","0","365012","0311595","1","E00071435","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018815","E38000183","E34004622","E35001307","C1","4A2",52.700890,-2.519203,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1HH","TF1  1HH","TF1 1HH","198106","198512","1","365100","0311500","8","E00071433","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018809","E38000183","E34004622","E35001307","C1","7A2",52.700042,-2.517890,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1HJ","TF1  1HJ","TF1 1HJ","198001","","0","365110","0311470","1","E00071433","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018809","E38000183","E34004622","E35001307","C1","7A2",52.699788,-2.517736,"E37000036","","E23000016",7715,"E56000007","E54000011"
"TF1 1HL","TF1  1HL","TF1 1HL","200709","","0","365108","0311274","1","E00071433","E99999999","E99999999","E06000020","E05009978","E18000005","E40000002","E92000001","E12000005","E14000992","E15000005","E24000038","E30000278","E16000071","E05009978","E99999999","E01014145","E02002939","E33018810","E38000183","E34004622","E35001307","C1","7A2",52.698011,-2.517748,"E37000036","","E23000016",7715,"E56000007","E54000011"
