pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"GY1 3YY","GY1  3YY","GY1 3YY","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3YZ","GY1  3YZ","GY1 3YZ","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZA","GY1  3ZA","GY1 3ZA","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZB","GY1  3ZB","GY1 3ZB","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZD","GY1  3ZD","GY1 3ZD","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZE","GY1  3ZE","GY1 3ZE","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZF","GY1  3ZF","GY1 3ZF","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZG","GY1  3ZG","GY1 3ZG","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZH","GY1  3ZH","GY1 3ZH","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZJ","GY1  3ZJ","GY1 3ZJ","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZL","GY1  3ZL","GY1 3ZL","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZN","GY1  3ZN","GY1 3ZN","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZP","GY1  3ZP","GY1 3ZP","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZQ","GY1  3ZQ","GY1 3ZQ","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZR","GY1  3ZR","GY1 3ZR","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZS","GY1  3ZS","GY1 3ZS","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZT","GY1  3ZT","GY1 3ZT","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZU","GY1  3ZU","GY1 3ZU","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZW","GY1  3ZW","GY1 3ZW","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZX","GY1  3ZX","GY1 3ZX","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZY","GY1  3ZY","GY1 3ZY","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 3ZZ","GY1  3ZZ","GY1 3ZZ","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AA","GY1  4AA","GY1 4AA","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AB","GY1  4AB","GY1 4AB","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AD","GY1  4AD","GY1 4AD","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AE","GY1  4AE","GY1 4AE","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AF","GY1  4AF","GY1 4AF","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AG","GY1  4AG","GY1 4AG","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AH","GY1  4AH","GY1 4AH","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AJ","GY1  4AJ","GY1 4AJ","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AL","GY1  4AL","GY1 4AL","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AN","GY1  4AN","GY1 4AN","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AP","GY1  4AP","GY1 4AP","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AQ","GY1  4AQ","GY1 4AQ","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AR","GY1  4AR","GY1 4AR","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AS","GY1  4AS","GY1 4AS","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AT","GY1  4AT","GY1 4AT","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AU","GY1  4AU","GY1 4AU","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AW","GY1  4AW","GY1 4AW","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AX","GY1  4AX","GY1 4AX","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AY","GY1  4AY","GY1 4AY","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4AZ","GY1  4AZ","GY1 4AZ","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BA","GY1  4BA","GY1 4BA","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BB","GY1  4BB","GY1 4BB","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BD","GY1  4BD","GY1 4BD","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BE","GY1  4BE","GY1 4BE","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BF","GY1  4BF","GY1 4BF","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BG","GY1  4BG","GY1 4BG","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BH","GY1  4BH","GY1 4BH","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BJ","GY1  4BJ","GY1 4BJ","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BL","GY1  4BL","GY1 4BL","199507","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BN","GY1  4BN","GY1 4BN","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BP","GY1  4BP","GY1 4BP","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BQ","GY1  4BQ","GY1 4BQ","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BR","GY1  4BR","GY1 4BR","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BS","GY1  4BS","GY1 4BS","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BT","GY1  4BT","GY1 4BT","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BU","GY1  4BU","GY1 4BU","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BW","GY1  4BW","GY1 4BW","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BX","GY1  4BX","GY1 4BX","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BY","GY1  4BY","GY1 4BY","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4BZ","GY1  4BZ","GY1 4BZ","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4DA","GY1  4DA","GY1 4DA","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4DB","GY1  4DB","GY1 4DB","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4DD","GY1  4DD","GY1 4DD","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4DE","GY1  4DE","GY1 4DE","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4DF","GY1  4DF","GY1 4DF","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4EA","GY1  4EA","GY1 4EA","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4EB","GY1  4EB","GY1 4EB","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
"GY1 4ED","GY1  4ED","GY1 4ED","199405","","1","","","9","L99999999","L99999999","L99999999","L99999999","L99999999","L00000002","L99999999","L93000001","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","L99999999","Z9","9Z9",99.999999,0.000000,"L99999999","L99999999","L99999999",0,"L99999999","L99999999"
