pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"HX1 1AA","HX1  1AA","HX1 1AA","199002","","1","409503","0425335","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009378","E38000025","E34004684","E35000317","A1","2C1",53.724334,-1.857458,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1AB","HX1  1AB","HX1 1AB","201209","201504","0","409309","0425466","1","E00055409","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33011758","E38000025","E34004684","E35000317","A1","7D4",53.725515,-1.860394,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1AD","HX1  1AD","HX1 1AD","198001","","1","409258","0425086","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.722101,-1.861178,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1AE","HX1  1AE","HX1 1AE","201209","","0","409240","0425238","1","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009390","E38000025","E34004684","E35000317","A1","2C2",53.723467,-1.861447,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1AF","HX1  1AF","HX1 1AF","201310","","0","409490","0425021","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009383","E38000025","E34004684","E35000317","A1","2C1",53.721512,-1.857664,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1AG","HX1  1AG","HX1 1AG","201806","","0","409490","0425021","5","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009383","E38000025","E34004684","E35000317","A1","2C1",53.721527,-1.857666,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BA","HX1  1BA","HX1 1BA","198301","198612","1","409200","0425100","8","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009388","E38000025","E34004684","E35000317","A1","2C2",53.722227,-1.862057,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BB","HX1  1BB","HX1 1BB","199507","","1","409214","0425097","1","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009388","E38000025","E34004684","E35000317","A1","2C2",53.722200,-1.861845,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BD","HX1  1BD","HX1 1BD","198001","199912","1","409290","0425067","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.721929,-1.860694,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BE","HX1  1BE","HX1 1BE","198001","","0","409238","0425015","1","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009398","E38000025","E34004684","E35000317","A1","2C1",53.721463,-1.861483,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BG","HX1  1BG","HX1 1BG","199308","200609","1","409508","0425333","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009378","E38000025","E34004684","E35000317","A1","2C1",53.724316,-1.857382,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BH","HX1  1BH","HX1 1BH","198001","200408","1","409508","0425333","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009378","E38000025","E34004684","E35000317","A1","2C1",53.724316,-1.857382,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BJ","HX1  1BJ","HX1 1BJ","198001","199912","1","409290","0425067","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.721929,-1.860694,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BL","HX1  1BL","HX1 1BL","198001","199112","0","409300","0425100","8","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.722226,-1.860541,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BN","HX1  1BN","HX1 1BN","198001","198612","1","409200","0425100","8","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009388","E38000025","E34004684","E35000317","A1","2C2",53.722227,-1.862057,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BP","HX1  1BP","HX1 1BP","198001","","0","409225","0424993","1","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009398","E38000025","E34004684","E35000317","A1","2C1",53.721265,-1.861681,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BQ","HX1  1BQ","HX1 1BQ","198001","198212","1","409300","0425300","8","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009390","E38000025","E34004684","E35000317","A1","2C2",53.724023,-1.860535,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BS","HX1  1BS","HX1 1BS","198001","","0","409291","0424990","1","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009394","E38000025","E34004684","E35000317","A1","2C1",53.721237,-1.860681,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BT","HX1  1BT","HX1 1BT","198001","","1","409288","0425101","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.722235,-1.860723,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BU","HX1  1BU","HX1 1BU","200701","200701","0","409228","0424992","1","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009398","E38000025","E34004684","E35000317","A1","2C1",53.721256,-1.861636,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BW","HX1  1BW","HX1 1BW","198001","","0","409298","0425037","1","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009398","E38000025","E34004684","E35000317","A1","2C1",53.721660,-1.860574,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BX","HX1  1BX","HX1 1BX","198001","","0","409323","0424928","1","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009394","E38000025","E34004684","E35000317","A1","2C1",53.720679,-1.860198,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BY","HX1  1BY","HX1 1BY","198001","199405","1","409200","0424900","8","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009396","E38000025","E34004684","E35000317","A1","2C1",53.720430,-1.862063,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1BZ","HX1  1BZ","HX1 1BZ","198303","199012","1","407300","0425800","8","E00055089","E99999999","E99999999","E08000033","E05001387","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001387","E99999999","E01010930","E02002253","E33011763","E38000025","E34004684","E35000317","A1","5A3",53.728549,-1.890834,"E37000020","","E23000010",4060,"E56000003","E54000005"
"HX1 1DA","HX1  1DA","HX1 1DA","198001","199405","1","409300","0424900","8","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009394","E38000025","E34004684","E35000317","A1","2C1",53.720428,-1.860547,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DB","HX1  1DB","HX1 1DB","198001","200604","1","409367","0424973","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.721083,-1.859530,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DD","HX1  1DD","HX1 1DD","198001","","0","409365","0424971","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.721080,-1.859562,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DE","HX1  1DE","HX1 1DE","198001","","0","409337","0424973","1","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009394","E38000025","E34004684","E35000317","A1","2C1",53.721099,-1.859986,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DF","HX1  1DF","HX1 1DF","198001","201605","1","409336","0424978","1","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009394","E38000025","E34004684","E35000317","A1","2C1",53.721129,-1.859999,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DG","HX1  1DG","HX1 1DG","198001","200501","1","409332","0424978","1","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009394","E38000025","E34004684","E35000317","A1","2C1",53.721129,-1.860060,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DH","HX1  1DH","HX1 1DH","200702","","0","409397","0425057","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.721838,-1.859073,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DJ","HX1  1DJ","HX1 1DJ","198001","","0","409396","0425019","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.721496,-1.859089,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DL","HX1  1DL","HX1 1DL","198001","","0","409346","0425082","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.722063,-1.859845,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DN","HX1  1DN","HX1 1DN","198001","199405","1","409300","0425000","8","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009398","E38000025","E34004684","E35000317","A1","2C1",53.721327,-1.860544,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DP","HX1  1DP","HX1 1DP","198001","199512","1","409300","0425100","8","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.722226,-1.860541,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DQ","HX1  1DQ","HX1 1DQ","198001","198612","1","409300","0424900","8","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009394","E38000025","E34004684","E35000317","A1","2C1",53.720428,-1.860547,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DR","HX1  1DR","HX1 1DR","198001","","1","409284","0425143","1","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009386","E38000025","E34004684","E35000317","A1","2C2",53.722612,-1.860783,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DS","HX1  1DS","HX1 1DS","198001","","0","409308","0425113","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.722342,-1.860420,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DT","HX1  1DT","HX1 1DT","198307","199806","1","409334","0425197","6","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009386","E38000025","E34004684","E35000317","A1","2C2",53.723097,-1.860023,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DU","HX1  1DU","HX1 1DU","198001","","0","409391","0425079","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.722050,-1.859165,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DW","HX1  1DW","HX1 1DW","198303","198612","1","409300","0425100","8","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.722226,-1.860541,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DX","HX1  1DX","HX1 1DX","198001","199405","1","409400","0425000","8","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.721325,-1.859029,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DY","HX1  1DY","HX1 1DY","198001","","0","409377","0425120","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009382","E38000025","E34004684","E35000317","A1","2C1",53.722404,-1.859374,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1DZ","HX1  1DZ","HX1 1DZ","198001","","0","409377","0425120","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009382","E38000025","E34004684","E35000317","A1","2C1",53.722404,-1.859374,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1EA","HX1  1EA","HX1 1EA","198607","198612","1","408400","0424600","8","E00055308","E99999999","E99999999","E08000033","E05001383","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001383","E99999999","E01010974","E02002259","E33011797","E38000025","E34004684","E35000317","A1","4B2",53.717747,-1.874194,"E37000020","","E23000010",6752,"E56000003","E54000005"
"HX1 1EB","HX1  1EB","HX1 1EB","200012","","0","408475","0424701","1","E00055413","E99999999","E99999999","E08000033","E05001380","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001380","E99999999","E01010995","E02002255","E33011774","E38000025","E34004684","E35000317","A1","4B2",53.718653,-1.873055,"E37000020","","E23000010",1155,"E56000003","E54000005"
"HX1 1ED","HX1  1ED","HX1 1ED","198001","198612","1","409300","0424900","8","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009394","E38000025","E34004684","E35000317","A1","2C1",53.720428,-1.860547,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1EE","HX1  1EE","HX1 1EE","198109","198612","1","409100","0423800","8","E00168683","E99999999","E99999999","E08000033","E05001383","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001383","E99999999","E01010968","E02002264","E33011826","E38000025","E34004684","E35000317","A1","5B2",53.710545,-1.863610,"E37000020","","E23000010",19991,"E56000003","E54000005"
"HX1 1EG","HX1  1EG","HX1 1EG","198307","199112","1","408900","0422600","8","E00055306","E99999999","E99999999","E08000033","E05001383","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001383","E99999999","E01010973","E02002264","E33011824","E38000025","E34004684","E35000317","A1","6B2",53.699762,-1.866674,"E37000020","","E23000010",21585,"E56000003","E54000005"
"HX1 1EH","HX1  1EH","HX1 1EH","198704","198812","1","409000","0422700","8","E00055305","E99999999","E99999999","E08000033","E05001383","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001383","E99999999","E01010971","E02002264","E33011824","E38000025","E34004684","E35000317","A1","5A1",53.700660,-1.865157,"E37000020","","E23000010",26543,"E56000003","E54000005"
"HX1 1EJ","HX1  1EJ","HX1 1EJ","198307","199606","1","409000","0422700","8","E00055305","E99999999","E99999999","E08000033","E05001383","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001383","E99999999","E01010971","E02002264","E33011824","E38000025","E34004684","E35000317","A1","5A1",53.700660,-1.865157,"E37000020","","E23000010",26543,"E56000003","E54000005"
"HX1 1EL","HX1  1EL","HX1 1EL","198307","198612","1","409300","0422800","8","E00055301","E99999999","E99999999","E08000033","E05001383","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001383","E99999999","E01010971","E02002264","E33011827","E38000025","E34004684","E35000317","A1","6B1",53.701553,-1.860610,"E37000020","","E23000010",26543,"E56000003","E54000005"
"HX1 1EP","HX1  1EP","HX1 1EP","198607","199707","1","408477","0424698","8","E00055413","E99999999","E99999999","E08000033","E05001380","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001380","E99999999","E01010995","E02002255","E33011774","E38000025","E34004684","E35000317","A1","4B2",53.718626,-1.873024,"E37000020","","E23000010",1155,"E56000003","E54000005"
"HX1 1EQ","HX1  1EQ","HX1 1EQ","198607","199405","1","409000","0422700","8","E00055305","E99999999","E99999999","E08000033","E05001383","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001383","E99999999","E01010971","E02002264","E33011824","E38000025","E34004684","E35000317","A1","5A1",53.700660,-1.865157,"E37000020","","E23000010",26543,"E56000003","E54000005"
"HX1 1ES","HX1  1ES","HX1 1ES","198607","199012","1","407400","0427300","8","E00055170","E99999999","E99999999","E08000033","E05001379","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001379","E99999999","E01010942","E02002248","E33011740","E38000025","E34004684","E35000317","A1","5A3",53.742029,-1.889283,"E37000020","","E23000010",3718,"E56000003","E54000005"
"HX1 1ET","HX1  1ET","HX1 1ET","198504","199012","1","409400","0425000","8","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009379","E38000025","E34004684","E35000317","A1","2C1",53.721325,-1.859029,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1EU","HX1  1EU","HX1 1EU","198607","199012","1","409400","0424900","8","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009380","E38000025","E34004684","E35000317","A1","2C1",53.720426,-1.859032,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1EX","HX1  1EX","HX1 1EX","198504","198812","1","409400","0424700","8","E00055411","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009397","E38000025","E34004684","E35000317","A1","2C1",53.718629,-1.859038,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1EY","HX1  1EY","HX1 1EY","198607","198612","1","407300","0422300","8","E00054936","E99999999","E99999999","E08000033","E05001374","E18000003","E40000001","E92000001","E12000003","E14000614","E15000003","E24000045","E30000029","E16000040","E05001374","E99999999","E01010897","E02002269","E33011858","E38000025","E34999999","E35999999","F1","5A1",53.697090,-1.890915,"E37000020","","E23000010",21818,"E56000003","E54000005"
"HX1 1EZ","HX1  1EZ","HX1 1EZ","198604","199012","1","405100","0419900","8","E00168662","E99999999","E99999999","E08000033","E05001382","E18000003","E40000001","E92000001","E12000003","E14000614","E15000003","E24000045","E30000029","E16000040","E05001382","E99999999","E01010953","E02002270","E33011861","E38000025","E34003303","E35999999","E1","6B2",53.675545,-1.924274,"E37000020","","E23000010",26818,"E56000003","E54000005"
"HX1 1FB","HX1  1FB","HX1 1FB","199912","200707","1","409508","0425333","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009378","E38000025","E34004684","E35000317","A1","2C1",53.724316,-1.857382,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1FD","HX1  1FD","HX1 1FD","200012","200408","1","409508","0425333","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009378","E38000025","E34004684","E35000317","A1","2C1",53.724316,-1.857382,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1FE","HX1  1FE","HX1 1FE","200012","200512","1","409508","0425333","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009378","E38000025","E34004684","E35000317","A1","2C1",53.724316,-1.857382,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1FF","HX1  1FF","HX1 1FF","200012","201209","1","409508","0425333","1","E00055407","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009378","E38000025","E34004684","E35000317","A1","2C1",53.724316,-1.857382,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1HA","HX1  1HA","HX1 1HA","198001","","0","409152","0425120","1","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009389","E38000025","E34004684","E35000317","A1","2C2",53.722423,-1.862785,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1HB","HX1  1HB","HX1 1HB","201004","","0","409174","0425136","1","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009389","E38000025","E34004684","E35000317","A1","2C2",53.722551,-1.862450,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1HD","HX1  1HD","HX1 1HD","198607","198612","1","409200","0425200","8","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009389","E38000025","E34004684","E35000317","A1","2C2",53.723126,-1.862054,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1HE","HX1  1HE","HX1 1HE","198001","198612","1","409200","0425200","8","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009389","E38000025","E34004684","E35000317","A1","2C2",53.723126,-1.862054,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1HF","HX1  1HF","HX1 1HF","198001","","0","409196","0425140","1","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009388","E38000025","E34004684","E35000317","A1","2C2",53.722602,-1.862118,"E37000020","","E23000010",1237,"E56000003","E54000005"
"HX1 1HH","HX1  1HH","HX1 1HH","198607","199405","1","409200","0425100","8","E00055408","E99999999","E99999999","E08000033","E05001386","E18000003","E40000001","E92000001","E12000003","E14000723","E15000003","E24000045","E30000029","E16000040","E05001386","E99999999","E01010994","E02002251","E33009388","E38000025","E34004684","E35000317","A1","2C2",53.722227,-1.862057,"E37000020","","E23000010",1237,"E56000003","E54000005"
