pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"FK1 1AA","FK1  1AA","FK1 1AA","198001","","1","288795","0680221","1","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000289","S03000010","S99999999","S99999999","2","7C3",56.001996,-3.784777,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1AD","FK1  1AD","FK1 1AD","198608","199207","1","288795","0680221","8","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000289","S03000010","S99999999","S99999999","2","7C3",56.001996,-3.784777,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1AE","FK1  1AE","FK1 1AE","201603","","0","288963","0679843","1","S00107734","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000291","S03000010","S99999999","S99999999","2","2C2",55.998636,-3.781921,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
"FK1 1AT","FK1  1AT","FK1 1AT","197511","199412","1","288700","0680240","8","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000289","S03000010","S99999999","S99999999","2","7C3",56.002144,-3.786307,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1AZ","FK1  1AZ","FK1 1AZ","199012","","0","288706","0679645","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000286","S03000010","S99999999","S99999999","2","5B3",55.996802,-3.785965,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BA","FK1  1BA","FK1 1BA","198001","","0","288809","0679745","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000286","S03000010","S99999999","S99999999","2","5B3",55.997724,-3.784356,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BB","FK1  1BB","FK1 1BB","198001","","0","288754","0679803","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000286","S03000010","S99999999","S99999999","2","5B3",55.998228,-3.785254,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BD","FK1  1BD","FK1 1BD","197308","199512","0","288790","0679810","8","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000286","S03000010","S99999999","S99999999","2","5B3",55.998304,-3.784687,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BE","FK1  1BE","FK1 1BE","198001","","0","288614","0679778","1","S00107731","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34001266","S03000010","S99999999","S99999999","2","5B1",55.997975,-3.787494,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BF","FK1  1BF","FK1 1BF","199210","","0","288719","0679698","1","S00107731","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34001266","S03000010","S99999999","S99999999","2","5B1",55.997281,-3.785778,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BG","FK1  1BG","FK1 1BG","198001","","0","288685","0679774","1","S00107731","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34001266","S03000010","S99999999","S99999999","2","5B1",55.997956,-3.786355,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BH","FK1  1BH","FK1 1BH","198001","200508","0","288706","0679645","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000286","S03000010","S99999999","S99999999","2","5B3",55.996802,-3.785965,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BJ","FK1  1BJ","FK1 1BJ","198001","199806","0","288520","0679750","8","S00107731","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34001266","S03000010","S99999999","S99999999","2","5B1",55.997702,-3.788989,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BL","FK1  1BL","FK1 1BL","198001","","0","288525","0679746","1","S00107731","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34001266","S03000010","S99999999","S99999999","2","5B1",55.997663,-3.788900,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BN","FK1  1BN","FK1 1BN","198001","","0","288618","0679711","1","S00107731","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34001266","S03000010","S99999999","S99999999","2","5B1",55.997375,-3.787402,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BP","FK1  1BP","FK1 1BP","198608","199207","1","287190","0679630","8","S00107807","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000290","S99999999","S01009157","S02001716","S34001239","S03000010","S99999999","S99999999","2","1B3",55.996313,-3.810251,"S99999999","S99999999","S23000009",3159,"S99999999","S99999999"
"FK1 1BQ","FK1  1BQ","FK1 1BQ","198001","","0","288682","0679749","1","S00107731","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34001266","S03000010","S99999999","S99999999","2","5B1",55.997731,-3.786392,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BS","FK1  1BS","FK1 1BS","197308","197806","0","288660","0679770","8","S00107731","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34001266","S03000010","S99999999","S99999999","2","5B1",55.997914,-3.786754,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BT","FK1  1BT","FK1 1BT","201206","","0","288525","0679746","1","S00107731","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34001266","S03000010","S99999999","S99999999","2","5B1",55.997667,-3.788907,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BU","FK1  1BU","FK1 1BU","198001","199405","0","288670","0679590","8","S00107728","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000292","S99999999","S01009151","S02001715","S34001220","S03000010","S99999999","S99999999","2","2C3",55.996300,-3.786519,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BW","FK1  1BW","FK1 1BW","197308","197801","0","288660","0679780","8","S00107731","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34001266","S03000010","S99999999","S99999999","2","5B1",55.998004,-3.786758,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1BZ","FK1  1BZ","FK1 1BZ","200811","200912","1","288795","0680221","1","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000289","S03000010","S99999999","S99999999","2","7C3",56.001996,-3.784777,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1DD","FK1  1DD","FK1 1DD","198001","","0","288748","0679963","1","S00107734","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000291","S03000010","S99999999","S99999999","2","2C2",55.999668,-3.785423,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
"FK1 1DE","FK1  1DE","FK1 1DE","197308","199207","1","288740","0679960","8","S00107734","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000291","S03000010","S99999999","S99999999","2","2C2",55.999639,-3.785550,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
"FK1 1DF","FK1  1DF","FK1 1DF","199402","199806","1","289101","0679716","6","S00107752","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009149","S02001715","S34001263","S03000010","S99999999","S99999999","2","7B3",55.997532,-3.779664,"S99999999","S99999999","S23000009",3339,"S99999999","S99999999"
"FK1 1DG","FK1  1DG","FK1 1DG","198001","","0","288657","0680030","1","S00107733","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000290","S03000010","S99999999","S99999999","2","2C2",56.000248,-3.786909,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
"FK1 1DH","FK1  1DH","FK1 1DH","198001","200508","1","288605","0680039","1","S00107733","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000290","S03000010","S99999999","S99999999","2","2C2",56.000317,-3.787747,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
"FK1 1DJ","FK1  1DJ","FK1 1DJ","198001","","0","288601","0679971","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",55.999706,-3.787782,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1DL","FK1  1DL","FK1 1DL","199409","","0","288525","0679809","1","S00107731","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34001266","S03000010","S99999999","S99999999","2","5B1",55.998233,-3.788933,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1DN","FK1  1DN","FK1 1DN","197308","199512","0","288620","0679900","8","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",55.999072,-3.787449,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1DQ","FK1  1DQ","FK1 1DQ","198001","","0","288659","0680051","1","S00107733","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000290","S03000010","S99999999","S99999999","2","2C2",56.000433,-3.786879,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
"FK1 1DU","FK1  1DU","FK1 1DU","198001","","0","288964","0679846","1","S00107734","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000291","S03000010","S99999999","S99999999","2","2C2",55.998663,-3.781906,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
"FK1 1DW","FK1  1DW","FK1 1DW","197401","199207","1","288660","0680020","8","S00107733","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000290","S03000010","S99999999","S99999999","2","2C2",56.000159,-3.786857,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
"FK1 1DX","FK1  1DX","FK1 1DX","200106","200509","1","288795","0680221","1","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000289","S03000010","S99999999","S99999999","2","7C3",56.001996,-3.784777,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1DY","FK1  1DY","FK1 1DY","197308","199412","1","288960","0679850","8","S00107734","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000291","S03000010","S99999999","S99999999","2","2C2",55.998702,-3.781979,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
"FK1 1DZ","FK1  1DZ","FK1 1DZ","198001","","1","288886","0679872","1","S00107734","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000291","S03000010","S99999999","S99999999","2","2C2",55.998883,-3.783174,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
"FK1 1EA","FK1  1EA","FK1 1EA","198001","","1","288857","0679863","1","S00107735","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000292","S99999999","S01009152","S02001715","S34001220","S03000010","S99999999","S99999999","2","2C1",55.998795,-3.783635,"S99999999","S99999999","S23000009",1954,"S99999999","S99999999"
"FK1 1EB","FK1  1EB","FK1 1EB","197308","199412","1","288760","0679850","8","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000286","S03000010","S99999999","S99999999","2","5B3",55.998656,-3.785184,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1ED","FK1  1ED","FK1 1ED","198001","","0","288811","0679894","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000286","S03000010","S99999999","S99999999","2","5B3",55.999063,-3.784385,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1EE","FK1  1EE","FK1 1EE","197308","199207","1","288858","0679864","8","S00107735","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000292","S99999999","S01009152","S02001715","S34001220","S03000010","S99999999","S99999999","2","2C1",55.998804,-3.783620,"S99999999","S99999999","S23000009",1954,"S99999999","S99999999"
"FK1 1EF","FK1  1EF","FK1 1EF","197308","199207","1","288640","0679970","8","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",55.999706,-3.787157,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1EG","FK1  1EG","FK1 1EG","197308","199207","1","288858","0679864","8","S00107735","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000292","S99999999","S01009152","S02001715","S34001220","S03000010","S99999999","S99999999","2","2C1",55.998804,-3.783620,"S99999999","S99999999","S23000009",1954,"S99999999","S99999999"
"FK1 1EH","FK1  1EH","FK1 1EH","198001","199512","1","288640","0679970","8","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",55.999706,-3.787157,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1EJ","FK1  1EJ","FK1 1EJ","198001","","1","288706","0679927","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",55.999335,-3.786082,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1EL","FK1  1EL","FK1 1EL","197308","199207","1","288640","0679970","8","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",55.999706,-3.787157,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1EN","FK1  1EN","FK1 1EN","198001","","1","288662","0679974","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",55.999742,-3.786799,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1EP","FK1  1EP","FK1 1EP","197308","199207","1","288640","0679970","8","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",55.999706,-3.787157,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1EQ","FK1  1EQ","FK1 1EQ","198001","200906","1","288723","0679890","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000286","S03000010","S99999999","S99999999","2","5B3",55.999007,-3.785794,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1ER","FK1  1ER","FK1 1ER","198001","","1","288597","0680004","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",56.000001,-3.787860,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1ES","FK1  1ES","FK1 1ES","198001","","0","288662","0679974","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",55.999747,-3.786806,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1ET","FK1  1ET","FK1 1ET","198001","199812","1","288881","0679907","1","S00107734","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000291","S03000010","S99999999","S99999999","2","2C2",55.999196,-3.783269,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
"FK1 1EU","FK1  1EU","FK1 1EU","198705","","0","288688","0679998","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",55.999964,-3.786392,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1EW","FK1  1EW","FK1 1EW","198001","200509","1","288795","0680221","1","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000289","S03000010","S99999999","S99999999","2","7C3",56.001996,-3.784777,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1EX","FK1  1EX","FK1 1EX","197907","200812","1","288636","0680030","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",56.000244,-3.787246,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1EY","FK1  1EY","FK1 1EY","198001","","0","288626","0680029","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",56.000232,-3.787406,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1EZ","FK1  1EZ","FK1 1EZ","198107","","1","288606","0680031","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000287","S03000010","S99999999","S99999999","2","5B3",56.000246,-3.787727,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1HA","FK1  1HA","FK1 1HA","197308","199207","1","288755","0679906","8","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000286","S03000010","S99999999","S99999999","2","5B3",55.999158,-3.785288,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1HB","FK1  1HB","FK1 1HB","198001","","1","288755","0679906","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000286","S03000010","S99999999","S99999999","2","5B3",55.999158,-3.785288,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1HG","FK1  1HG","FK1 1HG","199210","","0","288687","0679848","1","S00107727","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009151","S02001715","S34000286","S03000010","S99999999","S99999999","2","5B3",55.998617,-3.786346,"S99999999","S99999999","S23000009",4493,"S99999999","S99999999"
"FK1 1HL","FK1  1HL","FK1 1HL","198001","200010","1","288801","0680534","1","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000288","S03000010","S99999999","S99999999","2","7C3",56.004808,-3.784810,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1HN","FK1  1HN","FK1 1HN","198001","","0","288819","0680514","1","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000288","S03000010","S99999999","S99999999","2","7C3",56.004632,-3.784514,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1HP","FK1  1HP","FK1 1HP","197308","199207","1","288838","0680514","8","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000288","S03000010","S99999999","S99999999","2","7C3",56.004637,-3.784209,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1HQ","FK1  1HQ","FK1 1HQ","199706","","0","288858","0680504","1","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000288","S03000010","S99999999","S99999999","2","7C3",56.004552,-3.783884,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1HR","FK1  1HR","FK1 1HR","198001","","0","288833","0680387","1","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000288","S03000010","S99999999","S99999999","2","7C3",56.003495,-3.784237,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1HS","FK1  1HS","FK1 1HS","198001","","0","288823","0680301","1","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000289","S03000010","S99999999","S99999999","2","7C3",56.002721,-3.784361,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1HT","FK1  1HT","FK1 1HT","199308","201008","0","288752","0680127","1","S00107733","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000290","S03000010","S99999999","S99999999","2","2C2",56.001142,-3.785427,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
"FK1 1HU","FK1  1HU","FK1 1HU","198109","","0","288697","0680240","1","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000289","S03000010","S99999999","S99999999","2","7C3",56.002139,-3.786348,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1HW","FK1  1HW","FK1 1HW","198001","199612","1","288820","0680510","8","S00107732","S99999999","S99999999","S12000014","S13002941","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000294","S99999999","S01009140","S02001713","S34000288","S03000010","S99999999","S99999999","2","7C3",56.004597,-3.784496,"S99999999","S99999999","S23000009",1652,"S99999999","S99999999"
"FK1 1HX","FK1  1HX","FK1 1HX","198001","","0","288730","0680103","1","S00107733","S99999999","S99999999","S12000014","S13002942","S08000019","S99999999","S92000003","S99999999","S14000028","S15000001","S09000002","S22000061","S03000010","S31000291","S99999999","S01009153","S02001715","S34000290","S03000010","S99999999","S99999999","2","2C2",56.000921,-3.785770,"S99999999","S99999999","S23000009",2926,"S99999999","S99999999"
